date,qty_rol_mean,qty_rol_std,qty_rol_max,qty_rol_min,Google_imm_rol_mean,Google_imm_rol_std,Google_imm_rol_max,Google_imm_rol_min,lvmh_stock_price_rol_mean,lvmh_stock_price_rol_std,lvmh_stock_price_rol_max,lvmh_stock_price_rol_min,kering_stock_price_rol_mean,kering_stock_price_rol_std,kering_stock_price_rol_max,kering_stock_price_rol_min,qty-0,qty_V_0,qty-1,qty_V_1,qty-2,qty_V_2,qty-3,qty_V_3,qty-4,qty_V_4,qty-5,qty_V_5,Google_imm-0,Google_imm_V_0,Google_imm-1,Google_imm_V_1,Google_imm-2,Google_imm_V_2,Google_imm-3,Google_imm_V_3,Google_imm-4,Google_imm_V_4,Google_imm-5,Google_imm_V_5,lvmh_stock_price-0,lvmh_stock_price_V_0,lvmh_stock_price-1,lvmh_stock_price_V_1,lvmh_stock_price-2,lvmh_stock_price_V_2,lvmh_stock_price-3,lvmh_stock_price_V_3,lvmh_stock_price-4,lvmh_stock_price_V_4,lvmh_stock_price-5,lvmh_stock_price_V_5,kering_stock_price-0,kering_stock_price_V_0,kering_stock_price-1,kering_stock_price_V_1,kering_stock_price-2,kering_stock_price_V_2,kering_stock_price-3,kering_stock_price_V_3,kering_stock_price-4,kering_stock_price_V_4,kering_stock_price-5,kering_stock_price_V_5,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,week_of_month_1,week_of_month_2,week_of_month_3,week_of_month_4,week_of_month_5,month_variation
2023-06-11,1631.2892771525253,73.38051609053205,1681.694249071059,1525.3090793021756,63.0,2.1602468994692905,65.0,60.0,842.1750030517578,23.47073472193178,874.2999877929688,820.0,516.0500030517578,13.926815916752547,535.0999755859375,504.7000122070313,1679.5382442519926,0.02497395354092178,1638.6155359848738,-0.025616257598538607,1681.694249071059,0.1025268726784404,1525.3090793021756,0.017915809658629434,1498.4629031488437,0.03716323832553653,1444.770550842179,0.027678167378583116,65.0,0.08333333333333333,60.0,-0.047619047619047616,63.0,-0.015625,64.0,0.04918032786885246,61.0,-0.07575757575757576,66.0,0.08196721311475409,820.0,-0.013118334449140285,830.9000244140625,-0.01493773039233847,843.5,-0.03522816907583222,874.2999877929688,-0.012536747588683997,885.4000244140625,0.009693237271466187,876.9000244140625,0.006773851221656142,504.7000122070313,-0.003947108647755123,506.7000122070313,-0.02124782642578146,517.7000122070312,-0.032517219534262155,535.0999755859375,-0.018885310537326453,545.4000244140625,-0.028500176886702706,561.4000244140625,-0.03156803071867658,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0
2023-06-18,1661.324032681425,22.467934444382195,1681.694249071059,1638.6155359848738,62.25,2.2173557826083483,65.0,60.0,840.75,20.902696470239757,868.5999755859375,820.0,514.2000122070312,10.661457061146354,527.7000122070312,504.7000122070313,1645.448101417775,-0.02029733050193222,1679.5382442519926,0.02497395354092178,1638.6155359848738,-0.025616257598538607,1681.694249071059,0.1025268726784404,1525.3090793021756,0.017915809658629434,1498.4629031488437,0.03716323832553653,61.0,-0.06153846153846154,65.0,0.08333333333333333,60.0,-0.047619047619047616,63.0,-0.015625,64.0,0.04918032786885246,61.0,-0.07575757575757576,868.5999755859375,0.059268262909679875,820.0,-0.013118334449140285,830.9000244140625,-0.01493773039233847,843.5,-0.03522816907583222,874.2999877929688,-0.012536747588683997,885.4000244140625,0.009693237271466187,527.7000122070312,0.045571625606708306,504.7000122070313,-0.003947108647755123,506.7000122070313,-0.02124782642578146,517.7000122070312,-0.032517219534262155,535.0999755859375,-0.018885310537326453,545.4000244140625,-0.028500176886702706,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0
2023-06-25,1642.4173702473051,30.126977984598764,1679.5382442519926,1606.0675993345794,62.5,2.3804761428476198,65.0,60.0,837.3999938964844,21.383315268581725,868.5999755859375,820.0,510.3250122070313,11.728704105739935,527.7000122070312,502.2000122070313,1606.0675993345794,-0.02393299554647998,1645.448101417775,-0.02029733050193222,1679.5382442519926,0.02497395354092178,1638.6155359848738,-0.025616257598538607,1681.694249071059,0.1025268726784404,1525.3090793021756,0.017915809658629434,64.0,0.04918032786885246,61.0,-0.06153846153846154,65.0,0.08333333333333333,60.0,-0.047619047619047616,63.0,-0.015625,64.0,0.04918032786885246,830.0999755859375,-0.04432420110768342,868.5999755859375,0.059268262909679875,820.0,-0.013118334449140285,830.9000244140625,-0.01493773039233847,843.5,-0.03522816907583222,874.2999877929688,-0.012536747588683997,502.2000122070313,-0.04832290962691051,527.7000122070312,0.045571625606708306,504.7000122070313,-0.003947108647755123,506.7000122070313,-0.02124782642578146,517.7000122070312,-0.032517219534262155,535.0999755859375,-0.018885310537326453,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0
2023-07-02,1628.4959617678278,42.70826180023164,1679.5382442519926,1582.9299020669637,64.5,2.8867513459481304,68.0,61.0,845.4249877929688,23.994771074130966,868.5999755859375,820.0,510.0500106811524,11.85425457126849,527.7000122070312,502.2000122070313,1582.9299020669637,-0.01440642802158644,1606.0675993345794,-0.02393299554647998,1645.448101417775,-0.02029733050193222,1679.5382442519926,0.02497395354092178,1638.6155359848738,-0.025616257598538607,1681.694249071059,0.1025268726784404,68.0,0.0625,64.0,0.04918032786885246,61.0,-0.06153846153846154,65.0,0.08333333333333333,60.0,-0.047619047619047616,63.0,-0.015625,863.0,0.03963380963942273,830.0999755859375,-0.04432420110768342,868.5999755859375,0.059268262909679875,820.0,-0.013118334449140285,830.9000244140625,-0.01493773039233847,843.5,-0.03522816907583222,505.6000061035156,0.006770198753166647,502.2000122070313,-0.04832290962691051,527.7000122070312,0.045571625606708306,504.7000122070313,-0.003947108647755123,506.7000122070313,-0.02124782642578146,517.7000122070312,-0.032517219534262155,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0
2023-07-09,1603.3848482542314,30.468424885882246,1645.448101417775,1579.093790197608,65.0,3.1622776601683813,68.0,61.0,846.7749938964844,22.16999627751935,868.5999755859375,825.4000244140625,503.27500915527344,20.51298600914569,527.7000122070312,477.6000061035156,1579.093790197608,-0.002423424981956851,1582.9299020669637,-0.01440642802158644,1606.0675993345794,-0.02393299554647998,1645.448101417775,-0.02029733050193222,1679.5382442519926,0.02497395354092178,1638.6155359848738,-0.025616257598538607,67.0,-0.014705882352941176,68.0,0.0625,64.0,0.04918032786885246,61.0,-0.06153846153846154,65.0,0.08333333333333333,60.0,-0.047619047619047616,825.4000244140625,-0.043568917249058516,863.0,0.03963380963942273,830.0999755859375,-0.04432420110768342,868.5999755859375,0.059268262909679875,820.0,-0.013118334449140285,830.9000244140625,-0.01493773039233847,477.6000061035156,-0.055379746166908335,505.6000061035156,0.006770198753166647,502.2000122070313,-0.04832290962691051,527.7000122070312,0.045571625606708306,504.7000122070313,-0.003947108647755123,506.7000122070313,-0.02124782642578146,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
2023-07-16,1586.7271268439233,13.029547364921322,1606.0675993345794,1578.8172157765423,65.75,2.061552812808834,68.0,64.0,852.6999969482422,31.253260116411766,892.2999877929688,825.4000244140625,496.3500061035156,12.710494703925399,505.6000061035156,477.6000061035156,1578.8172157765423,-0.0001751475579111599,1579.093790197608,-0.002423424981956851,1582.9299020669637,-0.01440642802158644,1606.0675993345794,-0.02393299554647998,1645.448101417775,-0.02029733050193222,1679.5382442519926,0.02497395354092178,64.0,-0.04477611940298507,67.0,-0.014705882352941176,68.0,0.0625,64.0,0.04918032786885246,61.0,-0.06153846153846154,65.0,0.08333333333333333,892.2999877929688,0.08105156457488283,825.4000244140625,-0.043568917249058516,863.0,0.03963380963942273,830.0999755859375,-0.04432420110768342,868.5999755859375,0.059268262909679875,820.0,-0.013118334449140285,500.0,0.04690115915038195,477.6000061035156,-0.055379746166908335,505.6000061035156,0.006770198753166647,502.2000122070313,-0.04832290962691051,527.7000122070312,0.045571625606708306,504.7000122070313,-0.003947108647755123,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0
2023-07-23,1560.5929074649216,39.41950099669863,1582.9299020669637,1501.530721818572,65.75,2.061552812808834,68.0,64.0,862.1500091552734,27.648795936684046,892.2999877929688,825.4000244140625,506.125,26.38652614890992,541.2999877929688,477.6000061035156,1501.530721818572,-0.04895214796600566,1578.8172157765423,-0.0001751475579111599,1579.093790197608,-0.002423424981956851,1582.9299020669637,-0.01440642802158644,1606.0675993345794,-0.02393299554647998,1645.448101417775,-0.02029733050193222,64.0,0.0,64.0,-0.04477611940298507,67.0,-0.014705882352941176,68.0,0.0625,64.0,0.04918032786885246,61.0,-0.06153846153846154,867.9000244140625,-0.02734502265236781,892.2999877929688,0.08105156457488283,825.4000244140625,-0.043568917249058516,863.0,0.03963380963942273,830.0999755859375,-0.04432420110768342,868.5999755859375,0.059268262909679875,541.2999877929688,0.0825999755859375,500.0,0.04690115915038195,477.6000061035156,-0.055379746166908335,505.6000061035156,0.006770198753166647,502.2000122070313,-0.04832290962691051,527.7000122070312,0.045571625606708306,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0
2023-07-30,1510.082901465647,93.54301291955913,1579.093790197608,1380.8898780698655,64.0,2.449489742783181,67.0,61.0,856.7000122070312,29.5112282077914,892.2999877929688,825.4000244140625,512.5250015258789,29.174114251551444,541.2999877929688,477.6000061035156,1380.8898780698655,-0.08034523835955405,1501.530721818572,-0.04895214796600566,1578.8172157765423,-0.0001751475579111599,1579.093790197608,-0.002423424981956851,1582.9299020669637,-0.01440642802158644,1606.0675993345794,-0.02393299554647998,61.0,-0.046875,64.0,0.0,64.0,-0.04477611940298507,67.0,-0.014705882352941176,68.0,0.0625,64.0,0.04918032786885246,841.2000122070312,-0.03076392609282041,867.9000244140625,-0.02734502265236781,892.2999877929688,0.08105156457488283,825.4000244140625,-0.043568917249058516,863.0,0.03963380963942273,830.0999755859375,-0.04432420110768342,531.2000122070312,-0.018658739726039753,541.2999877929688,0.0825999755859375,500.0,0.04690115915038195,477.6000061035156,-0.055379746166908335,505.6000061035156,0.006770198753166647,502.2000122070313,-0.04832290962691051,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0
2023-08-06,1445.4518179651232,116.46891023642166,1578.8172157765423,1320.5694561955124,63.0,1.4142135623731005,64.0,61.0,854.3500061035156,33.00226968994348,892.2999877929688,816.0,521.75,18.231198108537928,541.2999877929688,500.0,1320.5694561955124,-0.04368228258625935,1380.8898780698655,-0.08034523835955405,1501.530721818572,-0.04895214796600566,1578.8172157765423,-0.0001751475579111599,1579.093790197608,-0.002423424981956851,1582.9299020669637,-0.01440642802158644,63.0,0.03278688524590164,61.0,-0.046875,64.0,0.0,64.0,-0.04477611940298507,67.0,-0.014705882352941176,68.0,0.0625,816.0,-0.029957218071020628,841.2000122070312,-0.03076392609282041,867.9000244140625,-0.02734502265236781,892.2999877929688,0.08105156457488283,825.4000244140625,-0.043568917249058516,863.0,0.03963380963942273,514.5,-0.03143827526969737,531.2000122070312,-0.018658739726039753,541.2999877929688,0.0825999755859375,500.0,0.04690115915038195,477.6000061035156,-0.055379746166908335,505.6000061035156,0.006770198753166647,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0
2023-08-13,1373.3498253355715,93.3668424522512,1501.530721818572,1290.409245258336,62.75,1.2583057392117976,64.0,61.0,836.3750152587891,23.7167196795541,867.9000244140625,816.0,526.0249938964844,12.551064884565685,541.2999877929688,514.5,1290.409245258336,-0.022838791852771184,1320.5694561955124,-0.04368228258625935,1380.8898780698655,-0.08034523835955405,1501.530721818572,-0.04895214796600566,1578.8172157765423,-0.0001751475579111599,1579.093790197608,-0.002423424981956851,63.0,0.0,63.0,0.03278688524590164,61.0,-0.046875,64.0,0.0,64.0,-0.04477611940298507,67.0,-0.014705882352941176,820.4000244140625,0.005392186781939338,816.0,-0.029957218071020628,841.2000122070312,-0.03076392609282041,867.9000244140625,-0.02734502265236781,892.2999877929688,0.08105156457488283,825.4000244140625,-0.043568917249058516,517.0999755859375,0.005053402499392614,514.5,-0.03143827526969737,531.2000122070312,-0.018658739726039753,541.2999877929688,0.0825999755859375,500.0,0.04690115915038195,477.6000061035156,-0.055379746166908335,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0
2023-08-20,1316.7994298283652,46.683421226065285,1380.8898780698655,1275.3291397897474,62.75,1.2583057392117976,64.0,61.0,813.6250152587891,26.836832344223474,841.2000122070312,776.9000244140625,513.8499984741211,15.953787486507604,531.2000122070312,492.6000061035156,1275.3291397897474,-0.011686296827150762,1290.409245258336,-0.022838791852771184,1320.5694561955124,-0.04368228258625935,1380.8898780698655,-0.08034523835955405,1501.530721818572,-0.04895214796600566,1578.8172157765423,-0.0001751475579111599,64.0,0.015873015873015872,63.0,0.0,63.0,0.03278688524590164,61.0,-0.046875,64.0,0.0,64.0,-0.04477611940298507,776.9000244140625,-0.05302291407300739,820.4000244140625,0.005392186781939338,816.0,-0.029957218071020628,841.2000122070312,-0.03076392609282041,867.9000244140625,-0.02734502265236781,892.2999877929688,0.08105156457488283,492.6000061035156,-0.047379560315508454,517.0999755859375,0.005053402499392614,514.5,-0.03143827526969737,531.2000122070312,-0.018658739726039753,541.2999877929688,0.0825999755859375,500.0,0.04690115915038195,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0
2023-08-27,1287.991402631869,23.98818886969493,1320.5694561955124,1265.6577692838807,63.25,0.5000000000000135,64.0,63.0,799.6500091552734,21.76671964786756,820.4000244140625,776.9000244140625,502.9499969482422,15.015203354844102,517.0999755859375,487.6000061035156,1265.6577692838807,-0.00758343097803058,1275.3291397897474,-0.011686296827150762,1290.409245258336,-0.022838791852771184,1320.5694561955124,-0.04368228258625935,1380.8898780698655,-0.08034523835955405,1501.530721818572,-0.04895214796600566,63.0,-0.015625,64.0,0.015873015873015872,63.0,0.0,63.0,0.03278688524590164,61.0,-0.046875,64.0,0.0,785.2999877929688,0.010812154865410768,776.9000244140625,-0.05302291407300739,820.4000244140625,0.005392186781939338,816.0,-0.029957218071020628,841.2000122070312,-0.03076392609282041,867.9000244140625,-0.02734502265236781,487.6000061035156,-0.010150223179147289,492.6000061035156,-0.047379560315508454,517.0999755859375,0.005053402499392614,514.5,-0.03143827526969737,531.2000122070312,-0.018658739726039753,541.2999877929688,0.0825999755859375,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0
2023-09-03,1272.742640406932,13.446147752050484,1290.409245258336,1259.5744072957643,62.25,2.2173557826083488,64.0,59.0,789.6000061035156,20.967127650085764,820.4000244140625,775.7999877929688,496.5249938964844,13.881240663815342,517.0999755859375,487.6000061035156,1259.5744072957643,-0.0048064825545679766,1265.6577692838807,-0.00758343097803058,1275.3291397897474,-0.011686296827150762,1290.409245258336,-0.022838791852771184,1320.5694561955124,-0.04368228258625935,1380.8898780698655,-0.08034523835955405,59.0,-0.06349206349206349,63.0,-0.015625,64.0,0.015873015873015872,63.0,0.0,63.0,0.03278688524590164,61.0,-0.046875,775.7999877929688,-0.012097287848811882,785.2999877929688,0.010812154865410768,776.9000244140625,-0.05302291407300739,820.4000244140625,0.005392186781939338,816.0,-0.029957218071020628,841.2000122070312,-0.03076392609282041,488.7999877929688,0.0024609960509279203,487.6000061035156,-0.010150223179147289,492.6000061035156,-0.047379560315508454,517.0999755859375,0.005053402499392614,514.5,-0.03143827526969737,531.2000122070312,-0.018658739726039753,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
2023-09-10,1242.515549635519,49.106823417319596,1275.3291397897474,1169.5008821726833,60.75,3.3040379335998376,64.0,57.0,769.5,20.119143634676885,785.2999877929688,740.0,484.6750030517578,10.208283664717774,492.6000061035156,469.7000122070313,1169.5008821726833,-0.07151107914018659,1259.5744072957643,-0.0048064825545679766,1265.6577692838807,-0.00758343097803058,1275.3291397897474,-0.011686296827150762,1290.409245258336,-0.022838791852771184,1320.5694561955124,-0.04368228258625935,57.0,-0.03389830508474576,59.0,-0.06349206349206349,63.0,-0.015625,64.0,0.015873015873015872,63.0,0.0,63.0,0.03278688524590164,740.0,-0.04614589888666303,775.7999877929688,-0.012097287848811882,785.2999877929688,0.010812154865410768,776.9000244140625,-0.05302291407300739,820.4000244140625,0.005392186781939338,816.0,-0.029957218071020628,469.7000122070313,-0.03907523744461977,488.7999877929688,0.0024609960509279203,487.6000061035156,-0.010150223179147289,492.6000061035156,-0.047379560315508454,517.0999755859375,0.005053402499392614,514.5,-0.03143827526969737,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0
2023-09-17,1228.7080669273041,44.338149991774,1265.6577692838807,1169.5008821726833,61.5,4.434711565216692,67.0,57.0,765.5749969482422,19.7217871231096,785.2999877929688,740.0,478.8000030517578,10.867988509155598,488.7999877929688,469.1000061035156,1220.0992089568886,0.04326488979658087,1169.5008821726833,-0.07151107914018659,1259.5744072957643,-0.0048064825545679766,1265.6577692838807,-0.00758343097803058,1275.3291397897474,-0.011686296827150762,1290.409245258336,-0.022838791852771184,67.0,0.17543859649122806,57.0,-0.03389830508474576,59.0,-0.06349206349206349,63.0,-0.015625,64.0,0.015873015873015872,63.0,0.0,761.2000122070312,0.028648665144636824,740.0,-0.04614589888666303,775.7999877929688,-0.012097287848811882,785.2999877929688,0.010812154865410768,776.9000244140625,-0.05302291407300739,820.4000244140625,0.005392186781939338,469.1000061035156,-0.0012774240747756571,469.7000122070313,-0.03907523744461977,488.7999877929688,0.0024609960509279203,487.6000061035156,-0.010150223179147289,492.6000061035156,-0.047379560315508454,517.0999755859375,0.005053402499392614,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
2023-09-24,1223.6432176935818,39.61603056788686,1259.5744072957643,1169.5008821726833,62.0,4.760952285695235,67.0,57.0,752.3249969482422,19.855709778690354,775.7999877929688,732.2999877929688,472.0125045776368,11.963013706855392,488.7999877929688,460.4500122070313,1245.3983723489912,0.02073533300110234,1220.0992089568886,0.04326488979658087,1169.5008821726833,-0.07151107914018659,1259.5744072957643,-0.0048064825545679766,1265.6577692838807,-0.00758343097803058,1275.3291397897474,-0.011686296827150762,65.0,-0.029850746268656716,67.0,0.17543859649122806,57.0,-0.03389830508474576,59.0,-0.06349206349206349,63.0,-0.015625,64.0,0.015873015873015872,732.2999877929688,-0.03796640035549851,761.2000122070312,0.028648665144636824,740.0,-0.04614589888666303,775.7999877929688,-0.012097287848811882,785.2999877929688,0.010812154865410768,776.9000244140625,-0.05302291407300739,460.4500122070313,-0.01843955187366921,469.1000061035156,-0.0012774240747756571,469.7000122070313,-0.03907523744461977,488.7999877929688,0.0024609960509279203,487.6000061035156,-0.010150223179147289,492.6000061035156,-0.047379560315508454,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0
2023-10-01,1206.1428401648352,33.431388110024635,1245.3983723489912,1169.5008821726833,63.25,4.349329450233299,67.0,57.0,737.4750061035156,18.620662148219985,761.2000122070312,716.4000244140625,457.7875061035157,17.768255259842324,469.7000122070313,431.8999938964844,1189.572897180778,-0.04482539595978332,1245.3983723489912,0.02073533300110234,1220.0992089568886,0.04326488979658087,1169.5008821726833,-0.07151107914018659,1259.5744072957643,-0.0048064825545679766,1265.6577692838807,-0.00758343097803058,64.0,-0.015384615384615385,65.0,-0.029850746268656716,67.0,0.17543859649122806,57.0,-0.03389830508474576,59.0,-0.06349206349206349,63.0,-0.015625,716.4000244140625,-0.021712363299125695,732.2999877929688,-0.03796640035549851,761.2000122070312,0.028648665144636824,740.0,-0.04614589888666303,775.7999877929688,-0.012097287848811882,785.2999877929688,0.010812154865410768,431.8999938964844,-0.06200459887860756,460.4500122070313,-0.01843955187366921,469.1000061035156,-0.0012774240747756571,469.7000122070313,-0.03907523744461977,488.7999877929688,0.0024609960509279203,487.6000061035156,-0.010150223179147289,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0
2023-10-08,1216.8025263698844,23.034654036122234,1245.3983723489912,1189.572897180778,64.25,2.500000000000005,67.0,61.0,734.9000091552734,18.865662593662208,761.2000122070312,716.4000244140625,446.7000045776367,21.33608468592567,469.1000061035156,425.3500061035156,1212.13962699288,0.018970447179474197,1189.572897180778,-0.04482539595978332,1245.3983723489912,0.02073533300110234,1220.0992089568886,0.04326488979658087,1169.5008821726833,-0.07151107914018659,1259.5744072957643,-0.0048064825545679766,61.0,-0.046875,64.0,-0.015384615384615385,65.0,-0.029850746268656716,67.0,0.17543859649122806,57.0,-0.03389830508474576,59.0,-0.06349206349206349,729.7000122070312,0.018565029787438514,716.4000244140625,-0.021712363299125695,732.2999877929688,-0.03796640035549851,761.2000122070312,0.028648665144636824,740.0,-0.04614589888666303,775.7999877929688,-0.012097287848811882,425.3500061035156,-0.015165519531214946,431.8999938964844,-0.06200459887860756,460.4500122070313,-0.01843955187366921,469.1000061035156,-0.0012774240747756571,469.7000122070313,-0.03907523744461977,488.7999877929688,0.0024609960509279203,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0
2023-10-15,1217.4168984765731,23.184178623404403,1245.3983723489912,1189.572897180778,64.0,2.1602468994692927,66.0,61.0,709.75,33.49852066949793,732.2999877929688,660.5999755859375,431.125,22.25319250398889,460.4500122070313,406.7999877929688,1222.5566973836435,0.008593952510740452,1212.13962699288,0.018970447179474197,1189.572897180778,-0.04482539595978332,1245.3983723489912,0.02073533300110234,1220.0992089568886,0.04326488979658087,1169.5008821726833,-0.07151107914018659,66.0,0.08196721311475409,61.0,-0.046875,64.0,-0.015384615384615385,65.0,-0.029850746268656716,67.0,0.17543859649122806,57.0,-0.03389830508474576,660.5999755859375,-0.09469649919847968,729.7000122070312,0.018565029787438514,716.4000244140625,-0.021712363299125695,732.2999877929688,-0.03796640035549851,761.2000122070312,0.028648665144636824,740.0,-0.04614589888666303,406.7999877929688,-0.04361118618635303,425.3500061035156,-0.015165519531214946,431.8999938964844,-0.06200459887860756,460.4500122070313,-0.01843955187366921,469.1000061035156,-0.0012774240747756571,469.7000122070313,-0.03907523744461977,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
2023-10-22,1213.0086135340816,16.920516633286724,1227.765232579025,1189.572897180778,63.5,2.081665999466139,66.0,61.0,692.6750030517578,35.518967367409864,729.7000122070312,660.5999755859375,416.7124938964844,14.107709201109301,431.8999938964844,402.7999877929688,1227.765232579025,0.004260362898938044,1222.5566973836435,0.008593952510740452,1212.13962699288,0.018970447179474197,1189.572897180778,-0.04482539595978332,1245.3983723489912,0.02073533300110234,1220.0992089568886,0.04326488979658087,63.0,-0.045454545454545456,66.0,0.08196721311475409,61.0,-0.046875,64.0,-0.015384615384615385,65.0,-0.029850746268656716,67.0,0.17543859649122806,664.0,0.005146873357127744,660.5999755859375,-0.09469649919847968,729.7000122070312,0.018565029787438514,716.4000244140625,-0.021712363299125695,732.2999877929688,-0.03796640035549851,761.2000122070312,0.028648665144636824,402.7999877929688,-0.009832841986307298,406.7999877929688,-0.04361118618635303,425.3500061035156,-0.015165519531214946,431.8999938964844,-0.06200459887860756,460.4500122070313,-0.01843955187366921,469.1000061035156,-0.0012774240747756571,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
2023-10-29,1239.8449487502537,38.599431700146425,1296.9182380454663,1212.13962699288,63.0,2.1602468994692927,66.0,61.0,678.9250030517578,33.881109676277646,729.7000122070312,660.5999755859375,404.6124954223633,17.164421720410246,425.3500061035156,383.5,1296.9182380454663,0.05632429037038258,1227.765232579025,0.004260362898938044,1222.5566973836435,0.008593952510740452,1212.13962699288,0.018970447179474197,1189.572897180778,-0.04482539595978332,1245.3983723489912,0.02073533300110234,62.0,-0.015873015873015872,63.0,-0.045454545454545456,66.0,0.08196721311475409,61.0,-0.046875,64.0,-0.015384615384615385,65.0,-0.029850746268656716,661.4000244140625,-0.003915625882435994,664.0,0.005146873357127744,660.5999755859375,-0.09469649919847968,729.7000122070312,0.018565029787438514,716.4000244140625,-0.021712363299125695,732.2999877929688,-0.03796640035549851,383.5,-0.047914568961925134,402.7999877929688,-0.009832841986307298,406.7999877929688,-0.04361118618635303,425.3500061035156,-0.015165519531214946,431.8999938964844,-0.06200459887860756,460.4500122070313,-0.01843955187366921,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
2023-11-05,1269.138271060515,52.517571049481646,1329.312916233926,1222.5566973836435,66.5,5.916079783099619,75.0,62.0,672.1999969482422,20.451563037198635,702.7999877929688,660.5999755859375,400.0874938964844,11.237758449346776,407.25,383.5,1329.312916233926,0.02497819618704755,1296.9182380454663,0.05632429037038258,1227.765232579025,0.004260362898938044,1222.5566973836435,0.008593952510740452,1212.13962699288,0.018970447179474197,1189.572897180778,-0.04482539595978332,75.0,0.20967741935483872,62.0,-0.015873015873015872,63.0,-0.045454545454545456,66.0,0.08196721311475409,61.0,-0.046875,64.0,-0.015384615384615385,702.7999877929688,0.0625944388429418,661.4000244140625,-0.003915625882435994,664.0,0.005146873357127744,660.5999755859375,-0.09469649919847968,729.7000122070312,0.018565029787438514,716.4000244140625,-0.021712363299125695,407.25,0.06192959582790091,383.5,-0.047914568961925134,402.7999877929688,-0.009832841986307298,406.7999877929688,-0.04361118618635303,425.3500061035156,-0.015165519531214946,431.8999938964844,-0.06200459887860756,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
2023-11-12,1295.9811308782241,48.01976699498707,1329.928136654479,1227.765232579025,67.75,6.29152869605896,75.0,62.0,678.8249969482422,19.720426464213695,702.7999877929688,661.4000244140625,396.6624984741211,10.578384906202254,407.25,383.5,1329.928136654479,0.00046281083486043813,1329.312916233926,0.02497819618704755,1296.9182380454663,0.05632429037038258,1227.765232579025,0.004260362898938044,1222.5566973836435,0.008593952510740452,1212.13962699288,0.018970447179474197,71.0,-0.05333333333333334,75.0,0.20967741935483872,62.0,-0.015873015873015872,63.0,-0.045454545454545456,66.0,0.08196721311475409,61.0,-0.046875,687.0999755859375,-0.022339232327443025,702.7999877929688,0.0625944388429418,661.4000244140625,-0.003915625882435994,664.0,0.005146873357127744,660.5999755859375,-0.09469649919847968,729.7000122070312,0.018565029787438514,393.1000061035156,-0.034745227492902084,407.25,0.06192959582790091,383.5,-0.047914568961925134,402.7999877929688,-0.009832841986307298,406.7999877929688,-0.04361118618635303,425.3500061035156,-0.015165519531214946,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
2023-11-19,1317.3996512863598,15.64247833516443,1329.928136654479,1296.9182380454663,70.0,5.597618541248892,75.0,62.0,690.7249908447266,22.02017961652381,711.5999755859375,661.4000244140625,397.0374984741211,10.890464477817988,407.25,383.5,1313.4393142115678,-0.012398280770560974,1329.928136654479,0.00046281083486043813,1329.312916233926,0.02497819618704755,1296.9182380454663,0.05632429037038258,1227.765232579025,0.004260362898938044,1222.5566973836435,0.008593952510740452,72.0,0.014084507042253521,71.0,-0.05333333333333334,75.0,0.20967741935483872,62.0,-0.015873015873015872,63.0,-0.045454545454545456,66.0,0.08196721311475409,711.5999755859375,0.03565711085800456,687.0999755859375,-0.022339232327443025,702.7999877929688,0.0625944388429418,661.4000244140625,-0.003915625882435994,664.0,0.005146873357127744,660.5999755859375,-0.09469649919847968,404.2999877929688,0.028491430973175497,393.1000061035156,-0.034745227492902084,407.25,0.06192959582790091,383.5,-0.047914568961925134,402.7999877929688,-0.009832841986307298,406.7999877929688,-0.04361118618635303,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
