date,qty_rol_mean,qty_rol_std,qty_rol_max,qty_rol_min,lvmh_stock_price_rol_mean,lvmh_stock_price_rol_std,lvmh_stock_price_rol_max,lvmh_stock_price_rol_min,kering_stock_price_rol_mean,kering_stock_price_rol_std,kering_stock_price_rol_max,kering_stock_price_rol_min,qty-0,qty_V_0,qty-1,qty_V_1,qty-2,qty_V_2,qty-3,qty_V_3,qty-4,qty_V_4,qty-5,qty_V_5,lvmh_stock_price-0,lvmh_stock_price_V_0,lvmh_stock_price-1,lvmh_stock_price_V_1,lvmh_stock_price-2,lvmh_stock_price_V_2,lvmh_stock_price-3,lvmh_stock_price_V_3,lvmh_stock_price-4,lvmh_stock_price_V_4,lvmh_stock_price-5,lvmh_stock_price_V_5,kering_stock_price-0,kering_stock_price_V_0,kering_stock_price-1,kering_stock_price_V_1,kering_stock_price-2,kering_stock_price_V_2,kering_stock_price-3,kering_stock_price_V_3,kering_stock_price-4,kering_stock_price_V_4,kering_stock_price-5,kering_stock_price_V_5,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,week_of_month_1,week_of_month_2,week_of_month_3,week_of_month_4,week_of_month_5,month_variation
2023-01-08,3648.04558575297,198.2580085455177,3874.448951243281,3450.50115742313,699.0749969482422,34.19018424237235,748.7999877929688,673.7999877929688,491.5249938964844,25.440193082453423,527.5999755859375,471.9500122070313,3450.50115742313,-0.018895052581942993,3516.954191805581,-0.062215080612073405,3750.278042539889,-0.03204866298820285,3874.448951243281,-0.04973429241988486,4077.226948565471,-0.04412522204881104,4265.440455814257,-0.05982101826642492,748.7999877929688,0.10133837462101021,679.9000244140625,0.009053186007133087,673.7999877929688,-0.028826751732327845,693.7999877929688,-0.03679022691808892,720.2999877929688,0.006990074214075289,715.2999877929688,0.021565231823321967,527.5999755859375,0.10956882352457939,475.5,0.007521957201288116,471.9500122070313,-0.03889619399398137,491.0499877929688,-0.06198665178038432,523.5,-0.06467752620602227,559.7000122070312,0.026407527482890176,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
2023-01-15,3558.9040358232623,131.42517474578793,3750.278042539889,3450.50115742313,721.9499969482422,54.224124152038506,785.2999877929688,673.7999877929688,509.66249084472656,44.046613357382284,563.5999755859375,471.9500122070313,3517.8827515244493,0.019528060135948704,3450.50115742313,-0.018895052581942993,3516.954191805581,-0.062215080612073405,3750.278042539889,-0.03204866298820285,3874.448951243281,-0.04973429241988486,4077.226948565471,-0.04412522204881104,785.2999877929688,0.048744658914299646,748.7999877929688,0.10133837462101021,679.9000244140625,0.009053186007133087,673.7999877929688,-0.028826751732327845,693.7999877929688,-0.03679022691808892,720.2999877929688,0.006990074214075289,563.5999755859375,0.06823351339245122,527.5999755859375,0.10956882352457939,475.5,0.007521957201288116,471.9500122070313,-0.03889619399398137,491.0499877929688,-0.06198665178038432,523.5,-0.06467752620602227,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
2023-01-22,3590.073380163349,192.52366477458907,3874.955419900237,3450.50115742313,749.1999969482422,49.10809479884638,785.2999877929688,679.9000244140625,524.5749816894531,36.4682743571277,563.5999755859375,475.5,3874.955419900237,0.101502151605551,3517.8827515244493,0.019528060135948704,3450.50115742313,-0.018895052581942993,3516.954191805581,-0.062215080612073405,3750.278042539889,-0.03204866298820285,3874.448951243281,-0.04973429241988486,782.7999877929688,-0.0031834968023189162,785.2999877929688,0.048744658914299646,748.7999877929688,0.10133837462101021,679.9000244140625,0.009053186007133087,673.7999877929688,-0.028826751732327845,693.7999877929688,-0.03679022691808892,531.5999755859375,-0.05677785909541909,563.5999755859375,0.06823351339245122,527.5999755859375,0.10956882352457939,475.5,0.007521957201288116,471.9500122070313,-0.03889619399398137,491.0499877929688,-0.06198665178038432,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
2023-01-29,3733.145774639671,301.7404548862517,4089.243769710868,3450.50115742313,779.4749908447266,21.979293479036457,801.0,748.7999877929688,545.1249847412109,18.161391475889275,563.5999755859375,527.5999755859375,4089.243769710868,0.055300855516977325,3874.955419900237,0.101502151605551,3517.8827515244493,0.019528060135948704,3450.50115742313,-0.018895052581942993,3516.954191805581,-0.062215080612073405,3750.278042539889,-0.03204866298820285,801.0,0.023249888210070725,782.7999877929688,-0.0031834968023189162,785.2999877929688,0.048744658914299646,748.7999877929688,0.10133837462101021,679.9000244140625,0.009053186007133087,673.7999877929688,-0.028826751732327845,557.7000122070312,0.04909713660600886,531.5999755859375,-0.05677785909541909,563.5999755859375,0.06823351339245122,527.5999755859375,0.10956882352457939,475.5,0.007521957201288116,471.9500122070313,-0.03889619399398137,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
2023-02-05,3907.2196156795917,284.69519291835314,4146.796521582812,3517.8827515244493,799.625,21.422182540195738,829.4000244140625,782.7999877929688,562.8749847412109,27.578416204057625,598.5999755859375,531.5999755859375,4146.796521582812,0.014074179753781944,4089.243769710868,0.055300855516977325,3874.955419900237,0.101502151605551,3517.8827515244493,0.019528060135948704,3450.50115742313,-0.018895052581942993,3516.954191805581,-0.062215080612073405,829.4000244140625,0.0354557108789794,801.0,0.023249888210070725,782.7999877929688,-0.0031834968023189162,785.2999877929688,0.048744658914299646,748.7999877929688,0.10133837462101021,679.9000244140625,0.009053186007133087,598.5999755859375,0.07333685222105255,557.7000122070312,0.04909713660600886,531.5999755859375,-0.05677785909541909,563.5999755859375,0.06823351339245122,527.5999755859375,0.10956882352457939,475.5,0.007521957201288116,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
2023-02-12,4033.8418344035845,117.13626444525931,4146.796521582812,3874.955419900237,802.6999969482422,19.474787449208627,829.4000244140625,782.7999877929688,561.8499908447266,27.61865059037602,598.5999755859375,531.5999755859375,4024.3716264204218,-0.029522764024037754,4146.796521582812,0.014074179753781944,4089.243769710868,0.055300855516977325,3874.955419900237,0.101502151605551,3517.8827515244493,0.019528060135948704,3450.50115742313,-0.018895052581942993,797.5999755859375,-0.03834102711847693,829.4000244140625,0.0354557108789794,801.0,0.023249888210070725,782.7999877929688,-0.0031834968023189162,785.2999877929688,0.048744658914299646,748.7999877929688,0.10133837462101021,559.5,-0.06531903972709759,598.5999755859375,0.07333685222105255,557.7000122070312,0.04909713660600886,531.5999755859375,-0.05677785909541909,563.5999755859375,0.06823351339245122,527.5999755859375,0.10956882352457939,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
2023-02-19,4034.903782569091,115.21923025287906,4146.796521582812,3879.203212562263,811.6000061035156,14.960413149010982,829.4000244140625,797.5999755859375,576.4499969482422,20.921189104940698,598.5999755859375,557.7000122070312,3879.203212562263,-0.036072318198725174,4024.3716264204218,-0.029522764024037754,4146.796521582812,0.014074179753781944,4089.243769710868,0.055300855516977325,3874.955419900237,0.101502151605551,3517.8827515244493,0.019528060135948704,818.4000244140625,0.026078296721166207,797.5999755859375,-0.03834102711847693,829.4000244140625,0.0354557108789794,801.0,0.023249888210070725,782.7999877929688,-0.0031834968023189162,785.2999877929688,0.048744658914299646,590.0,0.05451295799821269,559.5,-0.06531903972709759,598.5999755859375,0.07333685222105255,557.7000122070312,0.04909713660600886,531.5999755859375,-0.05677785909541909,563.5999755859375,0.06823351339245122,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2023-02-26,4007.760823892224,110.85683158182165,4146.796521582812,3879.203212562263,805.6750030517578,23.058984993730217,829.4000244140625,777.2999877929688,575.4749908447266,22.141566490990233,598.5999755859375,553.7999877929688,3980.6719350034,0.026157104147713738,3879.203212562263,-0.036072318198725174,4024.3716264204218,-0.029522764024037754,4146.796521582812,0.014074179753781944,4089.243769710868,0.055300855516977325,3874.955419900237,0.101502151605551,777.2999877929688,-0.05021998459802041,818.4000244140625,0.026078296721166207,797.5999755859375,-0.03834102711847693,829.4000244140625,0.0354557108789794,801.0,0.023249888210070725,782.7999877929688,-0.0031834968023189162,553.7999877929688,-0.06135595289327331,590.0,0.05451295799821269,559.5,-0.06531903972709759,598.5999755859375,0.07333685222105255,557.7000122070312,0.04909713660600886,531.5999755859375,-0.05677785909541909,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
2023-03-05,3992.903827228659,87.54285112593166,4087.368534928551,3879.203212562263,802.0999908447266,18.88545283482999,818.4000244140625,777.2999877929688,570.1750030517578,16.60650728443708,590.0,553.7999877929688,4087.368534928551,0.026803665729630128,3980.6719350034,0.026157104147713738,3879.203212562263,-0.036072318198725174,4024.3716264204218,-0.029522764024037754,4146.796521582812,0.014074179753781944,4089.243769710868,0.055300855516977325,815.0999755859375,0.048629857695349214,777.2999877929688,-0.05021998459802041,818.4000244140625,0.026078296721166207,797.5999755859375,-0.03834102711847693,829.4000244140625,0.0354557108789794,801.0,0.023249888210070725,577.4000244140625,0.04261472939922911,553.7999877929688,-0.06135595289327331,590.0,0.05451295799821269,559.5,-0.06531903972709759,598.5999755859375,0.07333685222105255,557.7000122070312,0.04909713660600886,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
2023-03-12,3993.514157022089,87.84336108911,4087.368534928551,3879.203212562263,803.3499908447266,18.652353146827288,818.4000244140625,777.2999877929688,573.6999969482422,15.004451243858975,590.0,553.7999877929688,4026.812945594141,-0.01481529957891806,4087.368534928551,0.026803665729630128,3980.6719350034,0.026157104147713738,3879.203212562263,-0.036072318198725174,4024.3716264204218,-0.029522764024037754,4146.796521582812,0.014074179753781944,802.5999755859375,-0.015335542110664806,815.0999755859375,0.048629857695349214,777.2999877929688,-0.05021998459802041,818.4000244140625,0.026078296721166207,797.5999755859375,-0.03834102711847693,829.4000244140625,0.0354557108789794,573.5999755859375,-0.006581310473585859,577.4000244140625,0.04261472939922911,553.7999877929688,-0.06135595289327331,590.0,0.05451295799821269,559.5,-0.06531903972709759,598.5999755859375,0.07333685222105255,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
2023-03-19,4082.961128282267,111.59503298855633,4236.991097602975,3980.6719350034,795.5749816894531,16.66360156955699,815.0999755859375,777.2999877929688,562.9749908447266,14.80054824090407,577.4000244140625,547.0999755859375,4236.991097602975,0.05219466482514322,4026.812945594141,-0.01481529957891806,4087.368534928551,0.026803665729630128,3980.6719350034,0.026157104147713738,3879.203212562263,-0.036072318198725174,4024.3716264204218,-0.029522764024037754,787.2999877929688,-0.019063030473928193,802.5999755859375,-0.015335542110664806,815.0999755859375,0.048629857695349214,777.2999877929688,-0.05021998459802041,818.4000244140625,0.026078296721166207,797.5999755859375,-0.03834102711847693,547.0999755859375,-0.04619944408632517,573.5999755859375,-0.006581310473585859,577.4000244140625,0.04261472939922911,553.7999877929688,-0.06135595289327331,590.0,0.05451295799821269,559.5,-0.06531903972709759,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
2023-03-26,4233.771901800887,249.5840060224974,4583.91502907788,4026.812945594141,804.5999908447266,12.792972511153101,815.0999755859375,787.2999877929688,569.6499938964844,15.295874025618083,580.5,547.0999755859375,4583.91502907788,0.08187978768026505,4236.991097602975,0.05219466482514322,4026.812945594141,-0.01481529957891806,4087.368534928551,0.026803665729630128,3980.6719350034,0.026157104147713738,3879.203212562263,-0.036072318198725174,813.4000244140625,0.03315132354346881,787.2999877929688,-0.019063030473928193,802.5999755859375,-0.015335542110664806,815.0999755859375,0.048629857695349214,777.2999877929688,-0.05021998459802041,818.4000244140625,0.026078296721166207,580.5,0.061049215690955706,547.0999755859375,-0.04619944408632517,573.5999755859375,-0.006581310473585859,577.4000244140625,0.04261472939922911,553.7999877929688,-0.06135595289327331,590.0,0.05451295799821269,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
2023-04-02,4427.818227639696,370.33856743487513,4863.553838283787,4026.812945594141,811.9250030517578,24.153331131442535,844.4000244140625,787.2999877929688,575.2999877929688,21.872825301132107,600.0,547.0999755859375,4863.553838283787,0.061004361431664725,4583.91502907788,0.08187978768026505,4236.991097602975,0.05219466482514322,4026.812945594141,-0.01481529957891806,4087.368534928551,0.026803665729630128,3980.6719350034,0.026157104147713738,844.4000244140625,0.038111629050332316,813.4000244140625,0.03315132354346881,787.2999877929688,-0.019063030473928193,802.5999755859375,-0.015335542110664806,815.0999755859375,0.048629857695349214,777.2999877929688,-0.05021998459802041,600.0,0.03359173126614987,580.5,0.061049215690955706,547.0999755859375,-0.04619944408632517,573.5999755859375,-0.006581310473585859,577.4000244140625,0.04261472939922911,553.7999877929688,-0.06135595289327331,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0
2023-04-09,4643.566938478904,304.3523490989686,4889.807788950977,4236.991097602975,818.5500030517578,24.376294895839937,844.4000244140625,787.2999877929688,570.75,24.121708102002444,600.0,547.0999755859375,4889.807788950977,0.005398100142437079,4863.553838283787,0.061004361431664725,4583.91502907788,0.08187978768026505,4236.991097602975,0.05219466482514322,4026.812945594141,-0.01481529957891806,4087.368534928551,0.026803665729630128,829.0999755859375,-0.01811943200586932,844.4000244140625,0.038111629050332316,813.4000244140625,0.03315132354346881,787.2999877929688,-0.019063030473928193,802.5999755859375,-0.015335542110664806,815.0999755859375,0.048629857695349214,555.4000244140625,-0.07433329264322917,600.0,0.03359173126614987,580.5,0.061049215690955706,547.0999755859375,-0.04619944408632517,573.5999755859375,-0.006581310473585859,577.4000244140625,0.04261472939922911,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
2023-04-16,4772.612103238466,139.03205960655072,4889.807788950977,4583.91502907788,844.9250030517578,34.33436344219575,892.7999877929688,813.4000244140625,577.9750061035156,18.303063474962578,600.0,555.4000244140625,4753.171756641223,-0.027943027253238335,4889.807788950977,0.005398100142437079,4863.553838283787,0.061004361431664725,4583.91502907788,0.08187978768026505,4236.991097602975,0.05219466482514322,4026.812945594141,-0.01481529957891806,892.7999877929688,0.07683031489901261,829.0999755859375,-0.01811943200586932,844.4000244140625,0.038111629050332316,813.4000244140625,0.03315132354346881,787.2999877929688,-0.019063030473928193,802.5999755859375,-0.015335542110664806,576.0,0.03709033971986249,555.4000244140625,-0.07433329264322917,600.0,0.03359173126614987,580.5,0.061049215690955706,547.0999755859375,-0.04619944408632517,573.5999755859375,-0.006581310473585859,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2023-04-23,4780.700937680377,124.58487945493117,4889.807788950977,4616.2703668455215,866.8499908447266,35.47547716927736,901.0999755859376,829.0999755859375,577.3500061035156,18.23064204595389,600.0,555.4000244140625,4616.2703668455215,-0.028802112947932054,4753.171756641223,-0.027943027253238335,4889.807788950977,0.005398100142437079,4863.553838283787,0.061004361431664725,4583.91502907788,0.08187978768026505,4236.991097602975,0.05219466482514322,901.0999755859376,0.009296581436438758,892.7999877929688,0.07683031489901261,829.0999755859375,-0.01811943200586932,844.4000244140625,0.038111629050332316,813.4000244140625,0.03315132354346881,787.2999877929688,-0.019063030473928193,578.0,0.003472222222222222,576.0,0.03709033971986249,555.4000244140625,-0.07433329264322917,600.0,0.03359173126614987,580.5,0.061049215690955706,547.0999755859375,-0.04619944408632517,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0
2023-04-30,4658.7376956727785,219.25973824047523,4889.807788950977,4375.700870253394,873.4999847412109,32.20693687764356,901.0999755859376,829.0999755859375,572.2750091552734,11.351165245621512,579.7000122070312,555.4000244140625,4375.700870253394,-0.052113389700897884,4616.2703668455215,-0.028802112947932054,4753.171756641223,-0.027943027253238335,4889.807788950977,0.005398100142437079,4863.553838283787,0.061004361431664725,4583.91502907788,0.08187978768026505,871.0,-0.03340359161186881,901.0999755859376,0.009296581436438758,892.7999877929688,0.07683031489901261,829.0999755859375,-0.01811943200586932,844.4000244140625,0.038111629050332316,813.4000244140625,0.03315132354346881,579.7000122070312,0.002941197590019464,578.0,0.003472222222222222,576.0,0.03709033971986249,555.4000244140625,-0.07433329264322917,600.0,0.03359173126614987,580.5,0.061049215690955706,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0
2023-05-07,4464.600192801286,281.4379573520556,4753.171756641223,4113.257777465006,885.4499969482422,13.914604305277793,901.0999755859376,871.0,573.7750091552734,8.387431875643582,579.7000122070312,561.4000244140625,4113.257777465006,-0.05997738432544861,4375.700870253394,-0.052113389700897884,4616.2703668455215,-0.028802112947932054,4753.171756641223,-0.027943027253238335,4889.807788950977,0.005398100142437079,4863.553838283787,0.061004361431664725,876.9000244140625,0.006773851221656142,871.0,-0.03340359161186881,901.0999755859376,0.009296581436438758,892.7999877929688,0.07683031489901261,829.0999755859375,-0.01811943200586932,844.4000244140625,0.038111629050332316,561.4000244140625,-0.03156803071867658,579.7000122070312,0.002941197590019464,578.0,0.003472222222222222,576.0,0.03709033971986249,555.4000244140625,-0.07433329264322917,600.0,0.03359173126614987,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0
2023-05-14,4250.670553508844,312.48497234819433,4616.2703668455215,3897.4531994714544,883.6000061035156,13.078467115220162,901.0999755859376,871.0,566.1250152587891,16.09499496474531,579.7000122070312,545.4000244140625,3897.4531994714544,-0.05246560990557511,4113.257777465006,-0.05997738432544861,4375.700870253394,-0.052113389700897884,4616.2703668455215,-0.028802112947932054,4753.171756641223,-0.027943027253238335,4889.807788950977,0.005398100142437079,885.4000244140625,0.009693237271466187,876.9000244140625,0.006773851221656142,871.0,-0.03340359161186881,901.0999755859376,0.009296581436438758,892.7999877929688,0.07683031489901261,829.0999755859375,-0.01811943200586932,545.4000244140625,-0.028500176886702706,561.4000244140625,-0.03156803071867658,579.7000122070312,0.002941197590019464,578.0,0.003472222222222222,576.0,0.03709033971986249,555.4000244140625,-0.07433329264322917,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0
2023-05-21,4004.606142211517,316.13503718228606,4375.700870253394,3632.012721656215,876.9000091552734,6.159558385595272,885.4000244140625,871.0,555.4000091552734,19.48145604724111,579.7000122070312,535.0999755859375,3632.012721656215,-0.06810613604064227,3897.4531994714544,-0.05246560990557511,4113.257777465006,-0.05997738432544861,4375.700870253394,-0.052113389700897884,4616.2703668455215,-0.028802112947932054,4753.171756641223,-0.027943027253238335,874.2999877929688,-0.012536747588683997,885.4000244140625,0.009693237271466187,876.9000244140625,0.006773851221656142,871.0,-0.03340359161186881,901.0999755859376,0.009296581436438758,892.7999877929688,0.07683031489901261,535.0999755859375,-0.018885310537326453,545.4000244140625,-0.028500176886702706,561.4000244140625,-0.03156803071867658,579.7000122070312,0.002941197590019464,578.0,0.003472222222222222,576.0,0.03709033971986249,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0
2023-05-28,3809.2456662129707,243.47123752425836,4113.257777465006,3594.258966259207,870.0250091552734,18.30763485595294,885.4000244140625,843.5,539.9000091552734,18.33376675921413,561.4000244140625,517.7000122070312,3594.258966259207,-0.010394720032751404,3632.012721656215,-0.06810613604064227,3897.4531994714544,-0.05246560990557511,4113.257777465006,-0.05997738432544861,4375.700870253394,-0.052113389700897884,4616.2703668455215,-0.028802112947932054,843.5,-0.03522816907583222,874.2999877929688,-0.012536747588683997,885.4000244140625,0.009693237271466187,876.9000244140625,0.006773851221656142,871.0,-0.03340359161186881,901.0999755859376,0.009296581436438758,517.7000122070312,-0.032517219534262155,535.0999755859375,-0.018885310537326453,545.4000244140625,-0.028500176886702706,561.4000244140625,-0.03156803071867658,579.7000122070312,0.002941197590019464,578.0,0.003472222222222222,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0
2023-06-04,3659.1111128666903,166.5108199979346,3897.4531994714544,3512.719564079883,858.5250091552734,25.5604321706299,885.4000244140625,830.9000244140625,526.2250061035156,17.323849823452235,545.4000244140625,506.7000122070313,3512.719564079883,-0.02268601203885643,3594.258966259207,-0.010394720032751404,3632.012721656215,-0.06810613604064227,3897.4531994714544,-0.05246560990557511,4113.257777465006,-0.05997738432544861,4375.700870253394,-0.052113389700897884,830.9000244140625,-0.01493773039233847,843.5,-0.03522816907583222,874.2999877929688,-0.012536747588683997,885.4000244140625,0.009693237271466187,876.9000244140625,0.006773851221656142,871.0,-0.03340359161186881,506.7000122070313,-0.02124782642578146,517.7000122070312,-0.032517219534262155,535.0999755859375,-0.018885310537326453,545.4000244140625,-0.028500176886702706,561.4000244140625,-0.03156803071867658,579.7000122070312,0.002941197590019464,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0
2023-06-11,3567.0738066313734,55.788408261149016,3632.012721656215,3512.719564079883,842.1750030517578,23.47073472193178,874.2999877929688,820.0,516.0500030517578,13.926815916752547,535.0999755859375,504.7000122070313,3529.303974530188,0.004721245219770043,3512.719564079883,-0.02268601203885643,3594.258966259207,-0.010394720032751404,3632.012721656215,-0.06810613604064227,3897.4531994714544,-0.05246560990557511,4113.257777465006,-0.05997738432544861,820.0,-0.013118334449140285,830.9000244140625,-0.01493773039233847,843.5,-0.03522816907583222,874.2999877929688,-0.012536747588683997,885.4000244140625,0.009693237271466187,876.9000244140625,0.006773851221656142,504.7000122070313,-0.003947108647755123,506.7000122070313,-0.02124782642578146,517.7000122070312,-0.032517219534262155,535.0999755859375,-0.018885310537326453,545.4000244140625,-0.028500176886702706,561.4000244140625,-0.03156803071867658,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0
2023-06-18,3571.9562780302635,63.664749468707164,3651.542607251776,3512.719564079883,840.75,20.902696470239757,868.5999755859375,820.0,514.2000122070312,10.661457061146354,527.7000122070312,504.7000122070313,3651.542607251776,0.03463533705335207,3529.303974530188,0.004721245219770043,3512.719564079883,-0.02268601203885643,3594.258966259207,-0.010394720032751404,3632.012721656215,-0.06810613604064227,3897.4531994714544,-0.05246560990557511,868.5999755859375,0.059268262909679875,820.0,-0.013118334449140285,830.9000244140625,-0.01493773039233847,843.5,-0.03522816907583222,874.2999877929688,-0.012536747588683997,885.4000244140625,0.009693237271466187,527.7000122070312,0.045571625606708306,504.7000122070313,-0.003947108647755123,506.7000122070313,-0.02124782642578146,517.7000122070312,-0.032517219534262155,535.0999755859375,-0.018885310537326453,545.4000244140625,-0.028500176886702706,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1
2023-06-25,3592.153023539056,82.98200019899531,3675.045948294376,3512.719564079883,837.3999938964844,21.383315268581725,868.5999755859375,820.0,510.3250122070313,11.728704105739935,527.7000122070312,502.2000122070313,3675.045948294376,0.006436551225206433,3651.542607251776,0.03463533705335207,3529.303974530188,0.004721245219770043,3512.719564079883,-0.02268601203885643,3594.258966259207,-0.010394720032751404,3632.012721656215,-0.06810613604064227,830.0999755859375,-0.04432420110768342,868.5999755859375,0.059268262909679875,820.0,-0.013118334449140285,830.9000244140625,-0.01493773039233847,843.5,-0.03522816907583222,874.2999877929688,-0.012536747588683997,502.2000122070313,-0.04832290962691051,527.7000122070312,0.045571625606708306,504.7000122070313,-0.003947108647755123,506.7000122070313,-0.02124782642578146,517.7000122070312,-0.032517219534262155,535.0999755859375,-0.018885310537326453,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1
2023-07-02,3698.713990743309,172.43826306087553,3938.963432896895,3529.303974530188,845.4249877929688,23.994771074130966,868.5999755859375,820.0,510.0500106811524,11.85425457126849,527.7000122070312,502.2000122070313,3938.963432896895,0.07181338364626585,3675.045948294376,0.006436551225206433,3651.542607251776,0.03463533705335207,3529.303974530188,0.004721245219770043,3512.719564079883,-0.02268601203885643,3594.258966259207,-0.010394720032751404,863.0,0.03963380963942273,830.0999755859375,-0.04432420110768342,868.5999755859375,0.059268262909679875,820.0,-0.013118334449140285,830.9000244140625,-0.01493773039233847,843.5,-0.03522816907583222,505.6000061035156,0.006770198753166647,502.2000122070313,-0.04832290962691051,527.7000122070312,0.045571625606708306,504.7000122070313,-0.003947108647755123,506.7000122070313,-0.02124782642578146,517.7000122070312,-0.032517219534262155,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0
2023-07-09,3813.514911167834,174.8985166155635,3988.507656228289,3651.542607251776,846.7749938964844,22.16999627751935,868.5999755859375,825.4000244140625,503.27500915527344,20.51298600914569,527.7000122070312,477.6000061035156,3988.507656228289,0.012577985090599514,3938.963432896895,0.07181338364626585,3675.045948294376,0.006436551225206433,3651.542607251776,0.03463533705335207,3529.303974530188,0.004721245219770043,3512.719564079883,-0.02268601203885643,825.4000244140625,-0.043568917249058516,863.0,0.03963380963942273,830.0999755859375,-0.04432420110768342,868.5999755859375,0.059268262909679875,820.0,-0.013118334449140285,830.9000244140625,-0.01493773039233847,477.6000061035156,-0.055379746166908335,505.6000061035156,0.006770198753166647,502.2000122070313,-0.04832290962691051,527.7000122070312,0.045571625606708306,504.7000122070313,-0.003947108647755123,506.7000122070313,-0.02124782642578146,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
2023-07-16,3922.7438789327634,176.44974886617652,4088.458478311493,3675.045948294376,852.6999969482422,31.253260116411766,892.2999877929688,825.4000244140625,496.3500061035156,12.710494703925399,505.6000061035156,477.6000061035156,4088.458478311493,0.02505970420468541,3988.507656228289,0.012577985090599514,3938.963432896895,0.07181338364626585,3675.045948294376,0.006436551225206433,3651.542607251776,0.03463533705335207,3529.303974530188,0.004721245219770043,892.2999877929688,0.08105156457488283,825.4000244140625,-0.043568917249058516,863.0,0.03963380963942273,830.0999755859375,-0.04432420110768342,868.5999755859375,0.059268262909679875,820.0,-0.013118334449140285,500.0,0.04690115915038195,477.6000061035156,-0.055379746166908335,505.6000061035156,0.006770198753166647,502.2000122070313,-0.04832290962691051,527.7000122070312,0.045571625606708306,504.7000122070313,-0.003947108647755123,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0
2023-07-23,4001.469158119501,62.649465742054296,4088.458478311493,3938.963432896895,862.1500091552734,27.648795936684046,892.2999877929688,825.4000244140625,506.125,26.38652614890992,541.2999877929688,477.6000061035156,3989.9470650413286,-0.02409500152508551,4088.458478311493,0.02505970420468541,3988.507656228289,0.012577985090599514,3938.963432896895,0.07181338364626585,3675.045948294376,0.006436551225206433,3651.542607251776,0.03463533705335207,867.9000244140625,-0.02734502265236781,892.2999877929688,0.08105156457488283,825.4000244140625,-0.043568917249058516,863.0,0.03963380963942273,830.0999755859375,-0.04432420110768342,868.5999755859375,0.059268262909679875,541.2999877929688,0.0825999755859375,500.0,0.04690115915038195,477.6000061035156,-0.055379746166908335,505.6000061035156,0.006770198753166647,502.2000122070313,-0.04832290962691051,527.7000122070312,0.045571625606708306,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0
2023-07-30,3951.393937694696,149.3375402983488,4088.458478311493,3738.662551197674,856.7000122070312,29.5112282077914,892.2999877929688,825.4000244140625,512.5250015258789,29.174114251551444,541.2999877929688,477.6000061035156,3738.662551197674,-0.06297941044013619,3989.9470650413286,-0.02409500152508551,4088.458478311493,0.02505970420468541,3988.507656228289,0.012577985090599514,3938.963432896895,0.07181338364626585,3675.045948294376,0.006436551225206433,841.2000122070312,-0.03076392609282041,867.9000244140625,-0.02734502265236781,892.2999877929688,0.08105156457488283,825.4000244140625,-0.043568917249058516,863.0,0.03963380963942273,830.0999755859375,-0.04432420110768342,531.2000122070312,-0.018658739726039753,541.2999877929688,0.0825999755859375,500.0,0.04690115915038195,477.6000061035156,-0.055379746166908335,505.6000061035156,0.006770198753166647,502.2000122070313,-0.04832290962691051,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0
