date,qty_rol_mean,qty_rol_std,qty_rol_max,qty_rol_min,Google_imm_rol_mean,Google_imm_rol_std,Google_imm_rol_max,Google_imm_rol_min,lvmh_stock_price_rol_mean,lvmh_stock_price_rol_std,lvmh_stock_price_rol_max,lvmh_stock_price_rol_min,kering_stock_price_rol_mean,kering_stock_price_rol_std,kering_stock_price_rol_max,kering_stock_price_rol_min,qty-0,qty_V_0,qty-1,qty_V_1,qty-2,qty_V_2,qty-3,qty_V_3,qty-4,qty_V_4,qty-5,qty_V_5,Google_imm-0,Google_imm_V_0,Google_imm-1,Google_imm_V_1,Google_imm-2,Google_imm_V_2,Google_imm-3,Google_imm_V_3,Google_imm-4,Google_imm_V_4,Google_imm-5,Google_imm_V_5,lvmh_stock_price-0,lvmh_stock_price_V_0,lvmh_stock_price-1,lvmh_stock_price_V_1,lvmh_stock_price-2,lvmh_stock_price_V_2,lvmh_stock_price-3,lvmh_stock_price_V_3,lvmh_stock_price-4,lvmh_stock_price_V_4,lvmh_stock_price-5,lvmh_stock_price_V_5,kering_stock_price-0,kering_stock_price_V_0,kering_stock_price-1,kering_stock_price_V_1,kering_stock_price-2,kering_stock_price_V_2,kering_stock_price-3,kering_stock_price_V_3,kering_stock_price-4,kering_stock_price_V_4,kering_stock_price-5,kering_stock_price_V_5,month,day,month_variation
2023-07-16,1254.6183140725998,29.6507604082259,1279.984821382511,1211.898775509531,27.0,0.8164965809277046,28.0,26.0,852.6999969482422,31.253260116411727,892.2999877929688,825.4000244140625,496.3500061035156,12.710494703924873,505.6000061035156,477.6000061035156,1211.898775509531,-0.04298939616675451,1266.337876148234,0.004829267436080107,1260.2517832501223,-0.015416618855741573,1279.984821382511,-0.00937427654831602,1292.0972987886882,0.04868323140744855,1232.1140074439363,0.04963998029395631,27.0,-0.03571428571428571,28.0,0.07692307692307693,26.0,-0.037037037037037035,27.0,0.0,27.0,0.0,27.0,0.08,892.2999877929688,0.08105156457488283,825.4000244140625,-0.043568917249058516,863.0,0.03963380963942273,830.0999755859375,-0.04432420110768342,868.5999755859375,0.059268262909679875,820.0,-0.013118334449140285,500.0,0.04690115915038195,477.6000061035156,-0.055379746166908335,505.6000061035156,0.006770198753166647,502.2000122070313,-0.04832290962691051,527.7000122070312,0.045571625606708306,504.7000122070313,-0.003947108647755123,7,16,0
2023-07-23,1231.1010345840173,38.73775959980307,1266.337876148234,1185.9157034281814,26.75,0.9574271077563199,28.0,26.0,862.1500091552734,27.648795936684,892.2999877929688,825.4000244140625,506.125,26.386526148909667,541.2999877929688,477.6000061035156,1185.9157034281814,-0.021439968920197495,1211.898775509531,-0.04298939616675451,1266.337876148234,0.004829267436080107,1260.2517832501223,-0.015416618855741573,1279.984821382511,-0.00937427654831602,1292.0972987886882,0.04868323140744855,26.0,-0.037037037037037035,27.0,-0.03571428571428571,28.0,0.07692307692307693,26.0,-0.037037037037037035,27.0,0.0,27.0,0.0,867.9000244140625,-0.02734502265236781,892.2999877929688,0.08105156457488283,825.4000244140625,-0.043568917249058516,863.0,0.03963380963942273,830.0999755859375,-0.04432420110768342,868.5999755859375,0.059268262909679875,541.2999877929688,0.0825999755859375,500.0,0.04690115915038195,477.6000061035156,-0.055379746166908335,505.6000061035156,0.006770198753166647,502.2000122070313,-0.04832290962691051,527.7000122070312,0.045571625606708306,7,23,0
2023-07-30,1202.7263676517196,50.15363218764097,1266.337876148234,1146.7531155209315,26.5,1.290994448735792,28.0,25.0,856.7000122070312,29.511228207791362,892.2999877929688,825.4000244140625,512.5250015258789,29.174114251551217,541.2999877929688,477.6000061035156,1146.7531155209315,-0.03302307895412867,1185.9157034281814,-0.021439968920197495,1211.898775509531,-0.04298939616675451,1266.337876148234,0.004829267436080107,1260.2517832501223,-0.015416618855741573,1279.984821382511,-0.00937427654831602,25.0,-0.038461538461538464,26.0,-0.037037037037037035,27.0,-0.03571428571428571,28.0,0.07692307692307693,26.0,-0.037037037037037035,27.0,0.0,841.2000122070312,-0.03076392609282041,867.9000244140625,-0.02734502265236781,892.2999877929688,0.08105156457488283,825.4000244140625,-0.043568917249058516,863.0,0.03963380963942273,830.0999755859375,-0.04432420110768342,531.2000122070312,-0.018658739726039753,541.2999877929688,0.0825999755859375,500.0,0.04690115915038195,477.6000061035156,-0.055379746166908335,505.6000061035156,0.006770198753166647,502.2000122070313,-0.04832290962691051,7,30,0
2023-08-06,1173.4128647264147,31.305637334175355,1211.898775509531,1146.7531155209315,26.25,0.9574271077563199,27.0,25.0,854.3500061035156,33.00226968994344,892.2999877929688,816.0,521.75,18.231198108537562,541.2999877929688,500.0,1149.083864447015,0.00203247664605187,1146.7531155209315,-0.03302307895412867,1185.9157034281814,-0.021439968920197495,1211.898775509531,-0.04298939616675451,1266.337876148234,0.004829267436080107,1260.2517832501223,-0.015416618855741573,27.0,0.08,25.0,-0.038461538461538464,26.0,-0.037037037037037035,27.0,-0.03571428571428571,28.0,0.07692307692307693,26.0,-0.037037037037037035,816.0,-0.029957218071020628,841.2000122070312,-0.03076392609282041,867.9000244140625,-0.02734502265236781,892.2999877929688,0.08105156457488283,825.4000244140625,-0.043568917249058516,863.0,0.03963380963942273,514.5,-0.03143827526969737,531.2000122070312,-0.018658739726039753,541.2999877929688,0.0825999755859375,500.0,0.04690115915038195,477.6000061035156,-0.055379746166908335,505.6000061035156,0.006770198753166647,8,6,0
2023-08-13,1158.0004805765461,18.666821530177817,1185.9157034281814,1146.7531155209315,26.25,0.9574271077563199,27.0,25.0,836.3750152587891,23.716719679554046,867.9000244140625,816.0,526.0249938964844,12.551064884565154,541.2999877929688,514.5,1150.2492389100566,0.00101417703189355,1149.083864447015,0.00203247664605187,1146.7531155209315,-0.03302307895412867,1185.9157034281814,-0.021439968920197495,1211.898775509531,-0.04298939616675451,1266.337876148234,0.004829267436080107,27.0,0.0,27.0,0.08,25.0,-0.038461538461538464,26.0,-0.037037037037037035,27.0,-0.03571428571428571,28.0,0.07692307692307693,820.4000244140625,0.005392186781939338,816.0,-0.029957218071020628,841.2000122070312,-0.03076392609282041,867.9000244140625,-0.02734502265236781,892.2999877929688,0.08105156457488283,825.4000244140625,-0.043568917249058516,517.0999755859375,0.005053402499392614,514.5,-0.03143827526969737,531.2000122070312,-0.018658739726039753,541.2999877929688,0.0825999755859375,500.0,0.04690115915038195,477.6000061035156,-0.055379746166908335,8,13,0
2023-08-20,1149.2295362548953,1.8038224945169437,1150.8319261415777,1146.7531155209315,26.25,0.9574271077563199,27.0,25.0,813.6250152587891,26.83683234422343,841.2000122070312,776.9000244140625,513.8499984741211,15.953787486507185,531.2000122070312,492.6000061035156,1150.8319261415777,0.0005065747594609906,1150.2492389100566,0.00101417703189355,1149.083864447015,0.00203247664605187,1146.7531155209315,-0.03302307895412867,1185.9157034281814,-0.021439968920197495,1211.898775509531,-0.04298939616675451,26.0,-0.037037037037037035,27.0,0.0,27.0,0.08,25.0,-0.038461538461538464,26.0,-0.037037037037037035,27.0,-0.03571428571428571,776.9000244140625,-0.05302291407300739,820.4000244140625,0.005392186781939338,816.0,-0.029957218071020628,841.2000122070312,-0.03076392609282041,867.9000244140625,-0.02734502265236781,892.2999877929688,0.08105156457488283,492.6000061035156,-0.047379560315508454,517.0999755859375,0.005053402499392614,514.5,-0.03143827526969737,531.2000122070312,-0.018658739726039753,541.2999877929688,0.0825999755859375,500.0,0.04690115915038195,8,20,0
2023-08-27,1150.322074813997,0.901911246437145,1151.1232697573382,1149.083864447015,26.5,0.5773502691895953,27.0,26.0,799.6500091552734,21.766719647867504,820.4000244140625,776.9000244140625,502.9499969482422,15.015203354843658,517.0999755859375,487.6000061035156,1151.1232697573382,0.0002531591357022216,1150.8319261415777,0.0005065747594609906,1150.2492389100566,0.00101417703189355,1149.083864447015,0.00203247664605187,1146.7531155209315,-0.03302307895412867,1185.9157034281814,-0.021439968920197495,26.0,0.0,26.0,-0.037037037037037035,27.0,0.0,27.0,0.08,25.0,-0.038461538461538464,26.0,-0.037037037037037035,785.2999877929688,0.010812154865410768,776.9000244140625,-0.05302291407300739,820.4000244140625,0.005392186781939338,816.0,-0.029957218071020628,841.2000122070312,-0.03076392609282041,867.9000244140625,-0.02734502265236781,487.6000061035156,-0.010150223179147289,492.6000061035156,-0.047379560315508454,517.0999755859375,0.005053402499392614,514.5,-0.03143827526969737,531.2000122070312,-0.018658739726039753,541.2999877929688,0.0825999755859375,8,27,0
2023-09-03,1158.0379785396976,14.610853037728958,1179.9474793498175,1150.2492389100566,25.75,1.2583057392117774,27.0,24.0,789.6000061035156,20.967127650085708,820.4000244140625,775.7999877929688,496.5249938964844,13.881240663814863,517.0999755859375,487.6000061035156,1179.9474793498175,0.025040072032038375,1151.1232697573382,0.0002531591357022216,1150.8319261415777,0.0005065747594609906,1150.2492389100566,0.00101417703189355,1149.083864447015,0.00203247664605187,1146.7531155209315,-0.03302307895412867,24.0,-0.07692307692307693,26.0,0.0,26.0,-0.037037037037037035,27.0,0.0,27.0,0.08,25.0,-0.038461538461538464,775.7999877929688,-0.012097287848811882,785.2999877929688,0.010812154865410768,776.9000244140625,-0.05302291407300739,820.4000244140625,0.005392186781939338,816.0,-0.029957218071020628,841.2000122070312,-0.03076392609282041,488.7999877929688,0.0024609960509279203,487.6000061035156,-0.010150223179147289,492.6000061035156,-0.047379560315508454,517.0999755859375,0.005053402499392614,514.5,-0.03143827526969737,531.2000122070312,-0.018658739726039753,9,3,0
2023-09-10,1160.2890914836778,13.67448393332623,1179.9474793498175,1150.8319261415777,25.0,1.1547005383792355,26.0,24.0,769.5,20.119143634676824,785.2999877929688,740.0,484.6750030517578,10.20828366471712,492.6000061035156,469.7000122070313,1159.2536906859775,-0.01753788963153074,1179.9474793498175,0.025040072032038375,1151.1232697573382,0.0002531591357022216,1150.8319261415777,0.0005065747594609906,1150.2492389100566,0.00101417703189355,1149.083864447015,0.00203247664605187,24.0,0.0,24.0,-0.07692307692307693,26.0,0.0,26.0,-0.037037037037037035,27.0,0.0,27.0,0.08,740.0,-0.04614589888666303,775.7999877929688,-0.012097287848811882,785.2999877929688,0.010812154865410768,776.9000244140625,-0.05302291407300739,820.4000244140625,0.005392186781939338,816.0,-0.029957218071020628,469.7000122070313,-0.03907523744461977,488.7999877929688,0.0024609960509279203,487.6000061035156,-0.010150223179147289,492.6000061035156,-0.047379560315508454,517.0999755859375,0.005053402499392614,514.5,-0.03143827526969737,9,10,0
2023-09-17,1159.8078090367976,14.144099682242647,1179.9474793498175,1148.9067963540576,24.75,0.957427107756319,26.0,24.0,765.5749969482422,19.72178712310954,785.2999877929688,740.0,478.8000030517578,10.867988509154983,488.7999877929688,469.1000061035156,1148.9067963540576,-0.008925478879258264,1159.2536906859775,-0.01753788963153074,1179.9474793498175,0.025040072032038375,1151.1232697573382,0.0002531591357022216,1150.8319261415777,0.0005065747594609906,1150.2492389100566,0.00101417703189355,25.0,0.041666666666666664,24.0,0.0,24.0,-0.07692307692307693,26.0,0.0,26.0,-0.037037037037037035,27.0,0.0,761.2000122070312,0.028648665144636824,740.0,-0.04614589888666303,775.7999877929688,-0.012097287848811882,785.2999877929688,0.010812154865410768,776.9000244140625,-0.05302291407300739,820.4000244140625,0.005392186781939338,469.1000061035156,-0.0012774240747756571,469.7000122070313,-0.03907523744461977,488.7999877929688,0.0024609960509279203,487.6000061035156,-0.010150223179147289,492.6000061035156,-0.047379560315508454,517.0999755859375,0.005053402499392614,9,17,0
2023-09-24,1148.1116071210422,31.908145972337866,1179.9474793498175,1104.3384620943166,24.5,0.5773502691895938,25.0,24.0,752.3249969482422,19.855709778690294,775.7999877929688,732.2999877929688,472.0125045776368,11.963013706854834,488.7999877929688,460.4500122070313,1104.3384620943166,-0.03879194935670523,1148.9067963540576,-0.008925478879258264,1159.2536906859775,-0.01753788963153074,1179.9474793498175,0.025040072032038375,1151.1232697573382,0.0002531591357022216,1150.8319261415777,0.0005065747594609906,25.0,0.0,25.0,0.041666666666666664,24.0,0.0,24.0,-0.07692307692307693,26.0,0.0,26.0,-0.037037037037037035,732.2999877929688,-0.03796640035549851,761.2000122070312,0.028648665144636824,740.0,-0.04614589888666303,775.7999877929688,-0.012097287848811882,785.2999877929688,0.010812154865410768,776.9000244140625,-0.05302291407300739,460.4500122070313,-0.01843955187366921,469.1000061035156,-0.0012774240747756571,469.7000122070313,-0.03907523744461977,488.7999877929688,0.0024609960509279203,487.6000061035156,-0.010150223179147289,492.6000061035156,-0.047379560315508454,9,24,0
2023-10-01,1139.6489637781815,24.21060558866427,1159.2536906859775,1104.3384620943166,24.75,0.4999999999999627,25.0,24.0,737.4750061035156,18.620662148219917,761.2000122070312,716.4000244140625,457.7875061035157,17.76825525984195,469.7000122070313,431.8999938964844,1146.096905978374,0.03781308477191392,1104.3384620943166,-0.03879194935670523,1148.9067963540576,-0.008925478879258264,1159.2536906859775,-0.01753788963153074,1179.9474793498175,0.025040072032038375,1151.1232697573382,0.0002531591357022216,25.0,0.0,25.0,0.0,25.0,0.041666666666666664,24.0,0.0,24.0,-0.07692307692307693,26.0,0.0,716.4000244140625,-0.021712363299125695,732.2999877929688,-0.03796640035549851,761.2000122070312,0.028648665144636824,740.0,-0.04614589888666303,775.7999877929688,-0.012097287848811882,785.2999877929688,0.010812154865410768,431.8999938964844,-0.06200459887860756,460.4500122070313,-0.01843955187366921,469.1000061035156,-0.0012774240747756571,469.7000122070313,-0.03907523744461977,488.7999877929688,0.0024609960509279203,487.6000061035156,-0.010150223179147289,10,1,0
2023-10-08,1115.9287537115824,39.958373055563776,1148.9067963540576,1064.3728504195817,24.75,0.4999999999999627,25.0,24.0,734.9000091552734,18.865662593662144,761.2000122070312,716.4000244140625,446.7000045776367,21.336084685925357,469.1000061035156,425.3500061035156,1064.3728504195817,-0.07130640972198418,1146.096905978374,0.03781308477191392,1104.3384620943166,-0.03879194935670523,1148.9067963540576,-0.008925478879258264,1159.2536906859775,-0.01753788963153074,1179.9474793498175,0.025040072032038375,24.0,-0.04,25.0,0.0,25.0,0.0,25.0,0.041666666666666664,24.0,0.0,24.0,-0.07692307692307693,729.7000122070312,0.018565029787438514,716.4000244140625,-0.021712363299125695,732.2999877929688,-0.03796640035549851,761.2000122070312,0.028648665144636824,740.0,-0.04614589888666303,775.7999877929688,-0.012097287848811882,425.3500061035156,-0.015165519531214946,431.8999938964844,-0.06200459887860756,460.4500122070313,-0.01843955187366921,469.1000061035156,-0.0012774240747756571,469.7000122070313,-0.03907523744461977,488.7999877929688,0.0024609960509279203,10,8,0
2023-10-15,1077.0798639618229,64.93988709303297,1146.096905978374,993.5112373550188,24.75,0.4999999999999627,25.0,24.0,709.75,33.49852066949789,732.2999877929688,660.5999755859375,431.125,22.25319250398859,460.4500122070313,406.7999877929688,993.5112373550188,-0.06657593063993399,1064.3728504195817,-0.07130640972198418,1146.096905978374,0.03781308477191392,1104.3384620943166,-0.03879194935670523,1148.9067963540576,-0.008925478879258264,1159.2536906859775,-0.01753788963153074,25.0,0.041666666666666664,24.0,-0.04,25.0,0.0,25.0,0.0,25.0,0.041666666666666664,24.0,0.0,660.5999755859375,-0.09469649919847968,729.7000122070312,0.018565029787438514,716.4000244140625,-0.021712363299125695,732.2999877929688,-0.03796640035549851,761.2000122070312,0.028648665144636824,740.0,-0.04614589888666303,406.7999877929688,-0.04361118618635303,425.3500061035156,-0.015165519531214946,431.8999938964844,-0.06200459887860756,460.4500122070313,-0.01843955187366921,469.1000061035156,-0.0012774240747756571,469.7000122070313,-0.03907523744461977,10,15,0
2023-10-22,1042.245349532784,80.86319169510256,1146.096905978374,965.0004043781622,24.5,0.5773502691895938,25.0,24.0,692.6750030517578,35.51896736740983,729.7000122070312,660.5999755859375,416.7124938964844,14.107709201108829,431.8999938964844,402.7999877929688,965.0004043781622,-0.028697041266246497,993.5112373550188,-0.06657593063993399,1064.3728504195817,-0.07130640972198418,1146.096905978374,0.03781308477191392,1104.3384620943166,-0.03879194935670523,1148.9067963540576,-0.008925478879258264,24.0,-0.04,25.0,0.041666666666666664,24.0,-0.04,25.0,0.0,25.0,0.0,25.0,0.041666666666666664,664.0,0.005146873357127744,660.5999755859375,-0.09469649919847968,729.7000122070312,0.018565029787438514,716.4000244140625,-0.021712363299125695,732.2999877929688,-0.03796640035549851,761.2000122070312,0.028648665144636824,402.7999877929688,-0.009832841986307298,406.7999877929688,-0.04361118618635303,425.3500061035156,-0.015165519531214946,431.8999938964844,-0.06200459887860756,460.4500122070313,-0.01843955187366921,469.1000061035156,-0.0012774240747756571,10,22,0
2023-10-29,985.7281850245158,60.53010799431951,1064.3728504195817,920.0282479453004,24.5,0.5773502691895938,25.0,24.0,678.9250030517578,33.88110967627761,729.7000122070312,660.5999755859375,404.6124954223633,17.164421720409855,425.3500061035156,383.5,920.0282479453004,-0.046603251386035875,965.0004043781622,-0.028697041266246497,993.5112373550188,-0.06657593063993399,1064.3728504195817,-0.07130640972198418,1146.096905978374,0.03781308477191392,1104.3384620943166,-0.03879194935670523,25.0,0.041666666666666664,24.0,-0.04,25.0,0.041666666666666664,24.0,-0.04,25.0,0.0,25.0,0.0,661.4000244140625,-0.003915625882435994,664.0,0.005146873357127744,660.5999755859375,-0.09469649919847968,729.7000122070312,0.018565029787438514,716.4000244140625,-0.021712363299125695,732.2999877929688,-0.03796640035549851,383.5,-0.047914568961925134,402.7999877929688,-0.009832841986307298,406.7999877929688,-0.04361118618635303,425.3500061035156,-0.015165519531214946,431.8999938964844,-0.06200459887860756,460.4500122070313,-0.01843955187366921,10,29,0
2023-11-05,939.9333975380916,49.48234278632191,993.5112373550188,881.1937004738852,25.0,0.816496580927703,26.0,24.0,672.1999969482422,20.45156303719858,702.7999877929688,660.5999755859375,400.0874938964844,11.237758449346183,407.25,383.5,881.1937004738852,-0.04221016860965352,920.0282479453004,-0.046603251386035875,965.0004043781622,-0.028697041266246497,993.5112373550188,-0.06657593063993399,1064.3728504195817,-0.07130640972198418,1146.096905978374,0.03781308477191392,26.0,0.04,25.0,0.041666666666666664,24.0,-0.04,25.0,0.041666666666666664,24.0,-0.04,25.0,0.0,702.7999877929688,0.0625944388429418,661.4000244140625,-0.003915625882435994,664.0,0.005146873357127744,660.5999755859375,-0.09469649919847968,729.7000122070312,0.018565029787438514,716.4000244140625,-0.021712363299125695,407.25,0.06192959582790091,383.5,-0.047914568961925134,402.7999877929688,-0.009832841986307298,406.7999877929688,-0.04361118618635303,425.3500061035156,-0.015165519531214946,431.8999938964844,-0.06200459887860756,11,5,0
2023-11-12,926.129434739436,35.19188992228978,965.0004043781622,881.1937004738852,25.75,1.707825127659922,28.0,24.0,678.8249969482422,19.720426464213634,702.7999877929688,661.4000244140625,396.6624984741211,10.578384906201624,407.25,383.5,938.2953861603958,0.06480037891306148,881.1937004738852,-0.04221016860965352,920.0282479453004,-0.046603251386035875,965.0004043781622,-0.028697041266246497,993.5112373550188,-0.06657593063993399,1064.3728504195817,-0.07130640972198418,28.0,0.07692307692307693,26.0,0.04,25.0,0.041666666666666664,24.0,-0.04,25.0,0.041666666666666664,24.0,-0.04,687.0999755859375,-0.022339232327443025,702.7999877929688,0.0625944388429418,661.4000244140625,-0.003915625882435994,664.0,0.005146873357127744,660.5999755859375,-0.09469649919847968,729.7000122070312,0.018565029787438514,393.1000061035156,-0.034745227492902084,407.25,0.06192959582790091,383.5,-0.047914568961925134,402.7999877929688,-0.009832841986307298,406.7999877929688,-0.04361118618635303,425.3500061035156,-0.015165519531214946,11,12,0
2023-11-19,911.7944596435213,23.96935840548684,938.2953861603958,881.1937004738852,27.5,2.6457513110645836,31.0,25.0,690.7249908447266,22.020179616523755,711.5999755859375,661.4000244140625,397.0374984741211,10.890464477817375,407.25,383.5,907.660503994504,-0.032649507412855314,938.2953861603958,0.06480037891306148,881.1937004738852,-0.04221016860965352,920.0282479453004,-0.046603251386035875,965.0004043781622,-0.028697041266246497,993.5112373550188,-0.06657593063993399,31.0,0.10714285714285714,28.0,0.07692307692307693,26.0,0.04,25.0,0.041666666666666664,24.0,-0.04,25.0,0.041666666666666664,711.5999755859375,0.03565711085800456,687.0999755859375,-0.022339232327443025,702.7999877929688,0.0625944388429418,661.4000244140625,-0.003915625882435994,664.0,0.005146873357127744,660.5999755859375,-0.09469649919847968,404.2999877929688,0.028491430973175497,393.1000061035156,-0.034745227492902084,407.25,0.06192959582790091,383.5,-0.047914568961925134,402.7999877929688,-0.009832841986307298,406.7999877929688,-0.04361118618635303,11,19,0
2023-11-26,908.2113347676224,23.392550809545902,938.2953861603958,881.1937004738852,28.5,2.081665999466124,31.0,26.0,702.0999908447266,10.626703562903478,711.5999755859375,687.0999755859375,402.77500152587896,6.569181440318543,407.25,393.1000061035156,905.6957484417044,-0.002164637046729422,907.660503994504,-0.032649507412855314,938.2953861603958,0.06480037891306148,881.1937004738852,-0.04221016860965352,920.0282479453004,-0.046603251386035875,965.0004043781622,-0.028697041266246497,29.0,-0.06451612903225806,31.0,0.10714285714285714,28.0,0.07692307692307693,26.0,0.04,25.0,0.041666666666666664,24.0,-0.04,706.9000244140625,-0.006604765785728169,711.5999755859375,0.03565711085800456,687.0999755859375,-0.022339232327443025,702.7999877929688,0.0625944388429418,661.4000244140625,-0.003915625882435994,664.0,0.005146873357127744,406.4500122070313,0.005317893838679684,404.2999877929688,0.028491430973175497,393.1000061035156,-0.034745227492902084,407.25,0.06192959582790091,383.5,-0.047914568961925134,402.7999877929688,-0.009832841986307298,11,26,0
2023-12-03,908.810462428313,22.482924270972127,938.2953861603958,883.5902111166477,29.25,1.2583057392117778,31.0,28.0,701.1999969482422,10.699850624474168,711.5999755859375,687.0999755859375,399.18750000000006,7.198887180945797,406.4500122070313,392.8999938964844,883.5902111166477,-0.024407244224222573,905.6957484417044,-0.002164637046729422,907.660503994504,-0.032649507412855314,938.2953861603958,0.06480037891306148,881.1937004738852,-0.04221016860965352,920.0282479453004,-0.046603251386035875,29.0,0.0,29.0,-0.06451612903225806,31.0,0.10714285714285714,28.0,0.07692307692307693,26.0,0.04,25.0,0.041666666666666664,699.2000122070312,-0.010892646684251652,706.9000244140625,-0.006604765785728169,711.5999755859375,0.03565711085800456,687.0999755859375,-0.022339232327443025,702.7999877929688,0.0625944388429418,661.4000244140625,-0.003915625882435994,392.8999938964844,-0.03333747792740877,406.4500122070313,0.005317893838679684,404.2999877929688,0.028491430973175497,393.1000061035156,-0.034745227492902084,407.25,0.06192959582790091,383.5,-0.047914568961925134,12,3,0
2023-12-10,885.8499741858777,28.44144826280951,907.660503994504,846.4534331906548,28.75,2.061552812808822,31.0,26.0,714.1999969482422,17.36911232119146,739.0999755859375,699.2000122070312,404.36249542236334,8.656728346705455,413.7999877929688,392.8999938964844,846.4534331906548,-0.04202941302287723,883.5902111166477,-0.024407244224222573,905.6957484417044,-0.002164637046729422,907.660503994504,-0.032649507412855314,938.2953861603958,0.06480037891306148,881.1937004738852,-0.04221016860965352,26.0,-0.10344827586206896,29.0,0.0,29.0,-0.06451612903225806,31.0,0.10714285714285714,28.0,0.07692307692307693,26.0,0.04,739.0999755859375,0.057065164019322094,699.2000122070312,-0.010892646684251652,706.9000244140625,-0.006604765785728169,711.5999755859375,0.03565711085800456,687.0999755859375,-0.022339232327443025,702.7999877929688,0.0625944388429418,413.7999877929688,0.05319418228851096,392.8999938964844,-0.03333747792740877,406.4500122070313,0.005317893838679684,404.2999877929688,0.028491430973175497,393.1000061035156,-0.034745227492902084,407.25,0.06192959582790091,12,10,0
2023-12-17,870.7576755447741,29.021310801923203,905.6957484417044,846.4534331906548,27.75,1.4999999999999887,29.0,26.0,723.4000091552734,24.009574879054817,748.4000244140625,699.2000122070312,407.75,10.966997843870619,417.8500061035156,392.8999938964844,847.2913094300897,0.0009898669041680807,846.4534331906548,-0.04202941302287723,883.5902111166477,-0.024407244224222573,905.6957484417044,-0.002164637046729422,907.660503994504,-0.032649507412855314,938.2953861603958,0.06480037891306148,27.0,0.038461538461538464,26.0,-0.10344827586206896,29.0,0.0,29.0,-0.06451612903225806,31.0,0.10714285714285714,28.0,0.07692307692307693,748.4000244140625,0.012582937539339228,739.0999755859375,0.057065164019322094,699.2000122070312,-0.010892646684251652,706.9000244140625,-0.006604765785728169,711.5999755859375,0.03565711085800456,687.0999755859375,-0.022339232327443025,417.8500061035156,0.009787381416195477,413.7999877929688,0.05319418228851096,392.8999938964844,-0.03333747792740877,406.4500122070313,0.005317893838679684,404.2999877929688,0.028491430973175497,393.1000061035156,-0.034745227492902084,12,17,0
2023-12-24,842.8780494997517,36.794513930330325,883.5902111166477,794.1772442616146,29.0,3.5590260840104326,34.0,26.0,731.1000061035156,21.79036359209543,748.4000244140625,699.2000122070312,405.5874938964844,12.102784379219258,417.8500061035156,392.8999938964844,794.1772442616146,-0.06268689950827057,847.2913094300897,0.0009898669041680807,846.4534331906548,-0.04202941302287723,883.5902111166477,-0.024407244224222573,905.6957484417044,-0.002164637046729422,907.660503994504,-0.032649507412855314,34.0,0.25925925925925924,27.0,0.038461538461538464,26.0,-0.10344827586206896,29.0,0.0,29.0,-0.06451612903225806,31.0,0.10714285714285714,737.7000122070312,-0.014297183134659176,748.4000244140625,0.012582937539339228,739.0999755859375,0.057065164019322094,699.2000122070312,-0.010892646684251652,706.9000244140625,-0.006604765785728169,711.5999755859375,0.03565711085800456,397.7999877929688,-0.0479837693375066,417.8500061035156,0.009787381416195477,413.7999877929688,0.05319418228851096,392.8999938964844,-0.03333747792740877,406.4500122070313,0.005317893838679684,404.2999877929688,0.028491430973175497,12,24,0
2023-12-31,813.8855496399341,39.60433740471835,847.2913094300897,767.6202116773771,29.0,3.5590260840104326,34.0,26.0,739.6999969482422,6.251951778629661,748.4000244140625,733.5999755859375,407.1124954223633,10.207057528333161,417.8500061035156,397.7999877929688,767.6202116773771,-0.033439679588060815,794.1772442616146,-0.06268689950827057,847.2913094300897,0.0009898669041680807,846.4534331906548,-0.04202941302287723,883.5902111166477,-0.024407244224222573,905.6957484417044,-0.002164637046729422,29.0,-0.14705882352941177,34.0,0.25925925925925924,27.0,0.038461538461538464,26.0,-0.10344827586206896,29.0,0.0,29.0,-0.06451612903225806,733.5999755859375,-0.005557864380166363,737.7000122070312,-0.014297183134659176,748.4000244140625,0.012582937539339228,739.0999755859375,0.057065164019322094,699.2000122070312,-0.010892646684251652,706.9000244140625,-0.006604765785728169,399.0,0.0030166220308074218,397.7999877929688,-0.0479837693375066,417.8500061035156,0.009787381416195477,413.7999877929688,0.05319418228851096,392.8999938964844,-0.03333747792740877,406.4500122070313,0.005317893838679684,12,31,0
2024-01-07,794.946258392734,36.85724987108873,847.2913094300897,767.6202116773771,29.0,3.5590260840104326,34.0,26.0,727.1500091552734,26.252168878973666,748.4000244140625,688.9000244140625,398.2624969482422,16.113631577632404,417.8500061035156,378.3999938964844,770.6962682018543,0.004007263589054637,767.6202116773771,-0.033439679588060815,794.1772442616146,-0.06268689950827057,847.2913094300897,0.0009898669041680807,846.4534331906548,-0.04202941302287723,883.5902111166477,-0.024407244224222573,26.0,-0.10344827586206896,29.0,-0.14705882352941177,34.0,0.25925925925925924,27.0,0.038461538461538464,26.0,-0.10344827586206896,29.0,0.0,688.9000244140625,-0.06093232369067688,733.5999755859375,-0.005557864380166363,737.7000122070312,-0.014297183134659176,748.4000244140625,0.012582937539339228,739.0999755859375,0.057065164019322094,699.2000122070312,-0.010892646684251652,378.3999938964844,-0.0516290879787359,399.0,0.0030166220308074218,397.7999877929688,-0.0479837693375066,417.8500061035156,0.009787381416195477,413.7999877929688,0.05319418228851096,392.8999938964844,-0.03333747792740877,1,7,0
