date,qty_rol_mean,qty_rol_std,qty_rol_max,qty_rol_min,lvmh_stock_price_rol_mean,lvmh_stock_price_rol_std,lvmh_stock_price_rol_max,lvmh_stock_price_rol_min,kering_stock_price_rol_mean,kering_stock_price_rol_std,kering_stock_price_rol_max,kering_stock_price_rol_min,ftse_mib_price_rol_mean,ftse_mib_price_rol_std,ftse_mib_price_rol_max,ftse_mib_price_rol_min,usa_index_rol_mean,usa_index_rol_std,usa_index_rol_max,usa_index_rol_min,china_index_rol_mean,china_index_rol_std,china_index_rol_max,china_index_rol_min,qty-0,qty_V_0,qty-1,qty_V_1,qty-2,qty_V_2,qty-3,qty_V_3,qty-4,qty_V_4,qty-5,qty_V_5,qty-6,qty_V_6,qty-7,qty_V_7,lvmh_stock_price-0,lvmh_stock_price_V_0,lvmh_stock_price-1,lvmh_stock_price_V_1,lvmh_stock_price-2,lvmh_stock_price_V_2,lvmh_stock_price-3,lvmh_stock_price_V_3,lvmh_stock_price-4,lvmh_stock_price_V_4,lvmh_stock_price-5,lvmh_stock_price_V_5,lvmh_stock_price-6,lvmh_stock_price_V_6,lvmh_stock_price-7,lvmh_stock_price_V_7,kering_stock_price-0,kering_stock_price_V_0,kering_stock_price-1,kering_stock_price_V_1,kering_stock_price-2,kering_stock_price_V_2,kering_stock_price-3,kering_stock_price_V_3,kering_stock_price-4,kering_stock_price_V_4,kering_stock_price-5,kering_stock_price_V_5,kering_stock_price-6,kering_stock_price_V_6,kering_stock_price-7,kering_stock_price_V_7,ftse_mib_price-0,ftse_mib_price_V_0,ftse_mib_price-1,ftse_mib_price_V_1,ftse_mib_price-2,ftse_mib_price_V_2,ftse_mib_price-3,ftse_mib_price_V_3,ftse_mib_price-4,ftse_mib_price_V_4,ftse_mib_price-5,ftse_mib_price_V_5,ftse_mib_price-6,ftse_mib_price_V_6,ftse_mib_price-7,ftse_mib_price_V_7,usa_index-0,usa_index_V_0,usa_index-1,usa_index_V_1,usa_index-2,usa_index_V_2,usa_index-3,usa_index_V_3,usa_index-4,usa_index_V_4,usa_index-5,usa_index_V_5,usa_index-6,usa_index_V_6,usa_index-7,usa_index_V_7,china_index-0,china_index_V_0,china_index-1,china_index_V_1,china_index-2,china_index_V_2,china_index-3,china_index_V_3,china_index-4,china_index_V_4,china_index-5,china_index_V_5,china_index-6,china_index_V_6,china_index-7,china_index_V_7,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,week_of_month_1,week_of_month_2,week_of_month_3,week_of_month_4,week_of_month_5,month_variation
2019-01-27,2978.2212595390274,158.06854267801864,3178.188681535579,2813.351416702232,255.98749542236328,4.530708980145439,261.1000061035156,251.1499938964844,408.625,9.89019678427664,421.2000122070313,397.3999938964844,19410.25,446.5007465465943,19811.0,18832.0,2615.91748046875,65.38718479302722,2670.7099609375,2531.93994140625,2566.6069946289062,40.56924505798783,2601.722900390625,2514.867919921875,2813.351416702232,-0.030142721117754196,2900.789093364955,-0.08728229062743842,3178.188681535579,0.05218669774376257,3020.5558465533445,0.018303920822330396,2966.26162856576,0.038954039090872465,2855.046053010546,0.08909147496780688,2621.493344344597,-0.028713604715665794,2698.991108155264,0.029515726201472706,261.1000061035156,0.030386789236375153,253.3999938964844,-0.018970166968849275,258.29998779296875,0.028469018794526964,251.1499938964844,-0.006330390122712548,252.75,-0.002761873965952882,253.4499969482422,0.005953562286837985,251.9499969482422,0.009819627047062875,249.5,-0.012076828409828775,421.2000122070313,0.027317102943978797,410.0,0.010101025289892561,405.8999938964844,0.021389029014967975,397.3999938964844,-0.00025158768180031445,397.5,0.0035344455312088653,396.1000061035156,-0.02052420355647514,404.3999938964844,0.023020506917600846,395.2999877929688,0.029427051544189602,19811.0,0.005226304038968946,19708.0,0.021669258683255574,19290.0,0.024320305862361936,18832.0,0.027723204540493342,18324.0,-0.0039680382671087675,18397.0,-0.027179948178308922,18911.0,0.009017180663749867,18742.0,-0.023294595862212726,2664.760009765625,-0.0022278537388561604,2670.7099609375,0.028675845597835904,2596.260009765625,0.0254034731659754,2531.93994140625,0.01858599505715757,2485.739990234375,0.028601877703193907,2416.6201171875,-0.0705128319496084,2599.949951171875,-0.01258227094130641,2633.080078125,-0.04604421008387306,2601.722900390625,0.002202150783566365,2596.006103515625,0.016514423986940575,2553.8310546875,0.015493113756381845,2514.867919921875,0.008409301695409044,2493.89599609375,-0.008884241149620766,2516.2509765625,-0.029875762933285817,2593.740966796875,-0.004661356489028143,2605.887939453125,0.006838742491664637,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
2019-02-03,2880.389014818242,228.52955200793855,3178.188681535579,2629.2268676702,264.3624954223633,13.894325812532559,284.6499938964844,253.3999938964844,420.8250045776368,18.11047865051527,446.2000122070313,405.8999938964844,19596.5,225.65829625047257,19811.0,19290.0,2659.5650024414062,46.059505157980276,2706.530029296875,2596.260009765625,2592.447998046875,27.41510273990956,2618.23193359375,2553.8310546875,2629.2268676702,-0.06544669391065978,2813.351416702232,-0.030142721117754196,2900.789093364955,-0.08728229062743842,3178.188681535579,0.05218669774376257,3020.5558465533445,0.018303920822330396,2966.26162856576,0.038954039090872465,2855.046053010546,0.08909147496780688,2621.493344344597,-0.028713604715665794,284.6499938964844,0.09019527860000175,261.1000061035156,0.030386789236375153,253.3999938964844,-0.018970166968849275,258.29998779296875,0.028469018794526964,251.1499938964844,-0.006330390122712548,252.75,-0.002761873965952882,253.4499969482422,0.005953562286837985,251.9499969482422,0.009819627047062875,446.2000122070313,0.05935422430071492,421.2000122070313,0.027317102943978797,410.0,0.010101025289892561,405.8999938964844,0.021389029014967975,397.3999938964844,-0.00025158768180031445,397.5,0.0035344455312088653,396.1000061035156,-0.02052420355647514,404.3999938964844,0.023020506917600846,19577.0,-0.01181161980717783,19811.0,0.005226304038968946,19708.0,0.021669258683255574,19290.0,0.024320305862361936,18832.0,0.027723204540493342,18324.0,-0.0039680382671087675,18397.0,-0.027179948178308922,18911.0,0.009017180663749867,2706.530029296875,0.015674964866695,2664.760009765625,-0.0022278537388561604,2670.7099609375,0.028675845597835904,2596.260009765625,0.0254034731659754,2531.93994140625,0.01858599505715757,2485.739990234375,0.028601877703193907,2416.6201171875,-0.0705128319496084,2599.949951171875,-0.01258227094130641,2618.23193359375,0.006345423334916381,2601.722900390625,0.002202150783566365,2596.006103515625,0.016514423986940575,2553.8310546875,0.015493113756381845,2514.867919921875,0.008409301695409044,2493.89599609375,-0.008884241149620766,2516.2509765625,-0.029875762933285817,2593.740966796875,-0.004661356489028143,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
2019-02-10,2701.6215444949626,195.17156991979317,2900.789093364955,2463.118800242462,270.6749954223633,15.823738591854136,284.6499938964844,253.3999938964844,429.5750045776368,16.911214850621512,446.2000122070313,410.0,19612.0,198.02525091512788,19811.0,19352.0,2687.469970703125,22.923718423184212,2707.8798828125,2664.760009765625,2608.5482177734375,11.422759322353599,2618.23193359375,2596.006103515625,2463.118800242462,-0.06317753308786518,2629.2268676702,-0.06544669391065978,2813.351416702232,-0.030142721117754196,2900.789093364955,-0.08728229062743842,3178.188681535579,0.05218669774376257,3020.5558465533445,0.018303920822330396,2966.26162856576,0.038954039090872465,2855.046053010546,0.08909147496780688,283.54998779296875,-0.003864416395932376,284.6499938964844,0.09019527860000175,261.1000061035156,0.030386789236375153,253.3999938964844,-0.018970166968849275,258.29998779296875,0.028469018794526964,251.1499938964844,-0.006330390122712548,252.75,-0.002761873965952882,253.4499969482422,0.005953562286837985,440.8999938964844,-0.011878122289444916,446.2000122070313,0.05935422430071492,421.2000122070313,0.027317102943978797,410.0,0.010101025289892561,405.8999938964844,0.021389029014967975,397.3999938964844,-0.00025158768180031445,397.5,0.0035344455312088653,396.1000061035156,-0.02052420355647514,19352.0,-0.011493078612657711,19577.0,-0.01181161980717783,19811.0,0.005226304038968946,19708.0,0.021669258683255574,19290.0,0.024320305862361936,18832.0,0.027723204540493342,18324.0,-0.0039680382671087675,18397.0,-0.027179948178308922,2707.8798828125,0.0004987395303260966,2706.530029296875,0.015674964866695,2664.760009765625,-0.0022278537388561604,2670.7099609375,0.028675845597835904,2596.260009765625,0.0254034731659754,2531.93994140625,0.01858599505715757,2485.739990234375,0.028601877703193907,2416.6201171875,-0.0705128319496084,2618.23193359375,0.0,2618.23193359375,0.006345423334916381,2601.722900390625,0.002202150783566365,2596.006103515625,0.016514423986940575,2553.8310546875,0.015493113756381845,2514.867919921875,0.008409301695409044,2493.89599609375,-0.008884241149620766,2516.2509765625,-0.029875762933285817,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
2019-02-17,2557.6967882962426,210.97134336738637,2813.351416702232,2325.090068570077,280.875,14.023937541866944,294.20001220703125,261.1000061035156,445.4500045776368,21.572586630658375,473.5,421.2000122070313,19738.0,367.38807819525033,20212.0,19352.0,2713.6925048828125,45.86947697269893,2775.60009765625,2664.760009765625,2630.1429443359375,35.686956777017876,2682.385009765625,2601.722900390625,2325.090068570077,-0.056038195014709656,2463.118800242462,-0.06317753308786518,2629.2268676702,-0.06544669391065978,2813.351416702232,-0.030142721117754196,2900.789093364955,-0.08728229062743842,3178.188681535579,0.05218669774376257,3020.5558465533445,0.018303920822330396,2966.26162856576,0.038954039090872465,294.20001220703125,0.03755960103175356,283.54998779296875,-0.003864416395932376,284.6499938964844,0.09019527860000175,261.1000061035156,0.030386789236375153,253.3999938964844,-0.018970166968849275,258.29998779296875,0.028469018794526964,251.1499938964844,-0.006330390122712548,252.75,-0.002761873965952882,473.5,0.0739396837260323,440.8999938964844,-0.011878122289444916,446.2000122070313,0.05935422430071492,421.2000122070313,0.027317102943978797,410.0,0.010101025289892561,405.8999938964844,0.021389029014967975,397.3999938964844,-0.00025158768180031445,397.5,0.0035344455312088653,20212.0,0.0444398511781728,19352.0,-0.011493078612657711,19577.0,-0.01181161980717783,19811.0,0.005226304038968946,19708.0,0.021669258683255574,19290.0,0.024320305862361936,18832.0,0.027723204540493342,18324.0,-0.0039680382671087675,2775.60009765625,0.025008574151898267,2707.8798828125,0.0004987395303260966,2706.530029296875,0.015674964866695,2664.760009765625,-0.0022278537388561604,2670.7099609375,0.028675845597835904,2596.260009765625,0.0254034731659754,2531.93994140625,0.01858599505715757,2485.739990234375,0.028601877703193907,2682.385009765625,0.024502442029197675,2618.23193359375,0.0,2618.23193359375,0.006345423334916381,2601.722900390625,0.002202150783566365,2596.006103515625,0.016514423986940575,2553.8310546875,0.015493113756381845,2514.867919921875,0.008409301695409044,2493.89599609375,-0.008884241149620766,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0
2019-02-24,2439.07514623081,141.15060063296912,2629.2268676702,2325.090068570077,290.5374984741211,7.784005114742059,299.75,283.54998779296875,460.1500015258789,19.471431161313987,480.0,440.8999938964844,19851.0,456.12205968724265,20263.0,19352.0,2745.6699829101562,44.96233114379994,2792.669921875,2706.530029296875,2680.7687377929688,87.6850994778872,2804.22607421875,2618.23193359375,2338.8648484405,0.005924406996798239,2325.090068570077,-0.056038195014709656,2463.118800242462,-0.06317753308786518,2629.2268676702,-0.06544669391065978,2813.351416702232,-0.030142721117754196,2900.789093364955,-0.08728229062743842,3178.188681535579,0.05218669774376257,3020.5558465533445,0.018303920822330396,299.75,0.018864675603966912,294.20001220703125,0.03755960103175356,283.54998779296875,-0.003864416395932376,284.6499938964844,0.09019527860000175,261.1000061035156,0.030386789236375153,253.3999938964844,-0.018970166968849275,258.29998779296875,0.028469018794526964,251.1499938964844,-0.006330390122712548,480.0,0.013727560718057022,473.5,0.0739396837260323,440.8999938964844,-0.011878122289444916,446.2000122070313,0.05935422430071492,421.2000122070313,0.027317102943978797,410.0,0.010101025289892561,405.8999938964844,0.021389029014967975,397.3999938964844,-0.00025158768180031445,20263.0,0.002523253512764694,20212.0,0.0444398511781728,19352.0,-0.011493078612657711,19577.0,-0.01181161980717783,19811.0,0.005226304038968946,19708.0,0.021669258683255574,19290.0,0.024320305862361936,18832.0,0.027723204540493342,2792.669921875,0.006149958069667155,2775.60009765625,0.025008574151898267,2707.8798828125,0.0004987395303260966,2706.530029296875,0.015674964866695,2664.760009765625,-0.0022278537388561604,2670.7099609375,0.028675845597835904,2596.260009765625,0.0254034731659754,2531.93994140625,0.01858599505715757,2804.22607421875,0.045422660807283195,2682.385009765625,0.024502442029197675,2618.23193359375,0.0,2618.23193359375,0.006345423334916381,2601.722900390625,0.002202150783566365,2596.006103515625,0.016514423986940575,2553.8310546875,0.015493113756381845,2514.867919921875,0.008409301695409044,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
2019-03-03,2461.2588761120987,182.0458605530338,2717.961787195356,2325.090068570077,296.0250015258789,9.741028164409384,306.6000061035156,283.54998779296875,472.4749984741211,22.98410962264331,495.5,440.8999938964844,20130.5,562.4117708583271,20695.0,19352.0,2769.9599609375,42.96976126850687,2803.68994140625,2707.8798828125,2774.7119750976562,165.29845062537333,2994.0048828125,2618.23193359375,2717.961787195356,0.16208586785492507,2338.8648484405,0.005924406996798239,2325.090068570077,-0.056038195014709656,2463.118800242462,-0.06317753308786518,2629.2268676702,-0.06544669391065978,2813.351416702232,-0.030142721117754196,2900.789093364955,-0.08728229062743842,3178.188681535579,0.05218669774376257,306.6000061035156,0.022852397342837782,299.75,0.018864675603966912,294.20001220703125,0.03755960103175356,283.54998779296875,-0.003864416395932376,284.6499938964844,0.09019527860000175,261.1000061035156,0.030386789236375153,253.3999938964844,-0.018970166968849275,258.29998779296875,0.028469018794526964,495.5,0.03229166666666667,480.0,0.013727560718057022,473.5,0.0739396837260323,440.8999938964844,-0.011878122289444916,446.2000122070313,0.05935422430071492,421.2000122070313,0.027317102943978797,410.0,0.010101025289892561,405.8999938964844,0.021389029014967975,20695.0,0.021319646646597246,20263.0,0.002523253512764694,20212.0,0.0444398511781728,19352.0,-0.011493078612657711,19577.0,-0.01181161980717783,19811.0,0.005226304038968946,19708.0,0.021669258683255574,19290.0,0.024320305862361936,2803.68994140625,0.003946051570552654,2792.669921875,0.006149958069667155,2775.60009765625,0.025008574151898267,2707.8798828125,0.0004987395303260966,2706.530029296875,0.015674964866695,2664.760009765625,-0.0022278537388561604,2670.7099609375,0.028675845597835904,2596.260009765625,0.0254034731659754,2994.0048828125,0.06767600170989134,2804.22607421875,0.045422660807283195,2682.385009765625,0.024502442029197675,2618.23193359375,0.0,2618.23193359375,0.006345423334916381,2601.722900390625,0.002202150783566365,2596.006103515625,0.016514423986940575,2553.8310546875,0.015493113756381845,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
2019-03-10,2547.3324328435756,251.40053986654658,2807.41302716837,2325.090068570077,301.5875015258789,5.7971732475103455,306.6000061035156,294.20001220703125,483.9499969482422,9.42213582333377,495.5,473.5,20413.5,221.70926908904718,20695.0,20212.0,2778.7575073242188,26.449600397539385,2803.68994140625,2743.070068359375,2862.6192626953125,146.80728841643045,2994.0048828125,2682.385009765625,2807.41302716837,0.03291114701995786,2717.961787195356,0.16208586785492507,2338.8648484405,0.005924406996798239,2325.090068570077,-0.056038195014709656,2463.118800242462,-0.06317753308786518,2629.2268676702,-0.06544669391065978,2813.351416702232,-0.030142721117754196,2900.789093364955,-0.08728229062743842,305.79998779296875,-0.0026093225525793675,306.6000061035156,0.022852397342837782,299.75,0.018864675603966912,294.20001220703125,0.03755960103175356,283.54998779296875,-0.003864416395932376,284.6499938964844,0.09019527860000175,261.1000061035156,0.030386789236375153,253.3999938964844,-0.018970166968849275,486.7999877929688,-0.01755804683558263,495.5,0.03229166666666667,480.0,0.013727560718057022,473.5,0.0739396837260323,440.8999938964844,-0.011878122289444916,446.2000122070313,0.05935422430071492,421.2000122070313,0.027317102943978797,410.0,0.010101025289892561,20484.0,-0.01019569944431022,20695.0,0.021319646646597246,20263.0,0.002523253512764694,20212.0,0.0444398511781728,19352.0,-0.011493078612657711,19577.0,-0.01181161980717783,19811.0,0.005226304038968946,19708.0,0.021669258683255574,2743.070068359375,-0.02162146111508672,2803.68994140625,0.003946051570552654,2792.669921875,0.006149958069667155,2775.60009765625,0.025008574151898267,2707.8798828125,0.0004987395303260966,2706.530029296875,0.015674964866695,2664.760009765625,-0.0022278537388561604,2670.7099609375,0.028675845597835904,2969.861083984375,-0.008064047913457264,2994.0048828125,0.06767600170989134,2804.22607421875,0.045422660807283195,2682.385009765625,0.024502442029197675,2618.23193359375,0.0,2618.23193359375,0.006345423334916381,2601.722900390625,0.002202150783566365,2596.006103515625,0.016514423986940575,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
2019-03-17,2646.2565183069974,209.09121570659792,2807.41302716837,2338.8648484405,307.6875,7.891599774778496,318.6000061035156,299.75,489.6499938964844,7.739291682204666,496.2999877929688,480.0,20621.75,332.75754436726544,21045.0,20263.0,2790.4774780273438,33.916557669782236,2822.47998046875,2743.070068359375,2947.4607543945312,97.8150318556175,3021.7509765625,2804.22607421875,2720.786410423764,-0.030856384830549664,2807.41302716837,0.03291114701995786,2717.961787195356,0.16208586785492507,2338.8648484405,0.005924406996798239,2325.090068570077,-0.056038195014709656,2463.118800242462,-0.06317753308786518,2629.2268676702,-0.06544669391065978,2813.351416702232,-0.030142721117754196,318.6000061035156,0.041857484700793,305.79998779296875,-0.0026093225525793675,306.6000061035156,0.022852397342837782,299.75,0.018864675603966912,294.20001220703125,0.03755960103175356,283.54998779296875,-0.003864416395932376,284.6499938964844,0.09019527860000175,261.1000061035156,0.030386789236375153,496.2999877929688,0.019515201804072877,486.7999877929688,-0.01755804683558263,495.5,0.03229166666666667,480.0,0.013727560718057022,473.5,0.0739396837260323,440.8999938964844,-0.011878122289444916,446.2000122070313,0.05935422430071492,421.2000122070313,0.027317102943978797,21045.0,0.02738722905682484,20484.0,-0.01019569944431022,20695.0,0.021319646646597246,20263.0,0.002523253512764694,20212.0,0.0444398511781728,19352.0,-0.011493078612657711,19577.0,-0.01181161980717783,19811.0,0.005226304038968946,2822.47998046875,0.028949283150054538,2743.070068359375,-0.02162146111508672,2803.68994140625,0.003946051570552654,2792.669921875,0.006149958069667155,2775.60009765625,0.025008574151898267,2707.8798828125,0.0004987395303260966,2706.530029296875,0.015674964866695,2664.760009765625,-0.0022278537388561604,3021.7509765625,0.017472161529019856,2969.861083984375,-0.008064047913457264,2994.0048828125,0.06767600170989134,2804.22607421875,0.045422660807283195,2682.385009765625,0.024502442029197675,2618.23193359375,0.0,2618.23193359375,0.006345423334916381,2601.722900390625,0.002202150783566365,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1
2019-03-24,2845.315065573002,197.60023479274452,3135.099037504517,2717.961787195356,311.1125030517578,6.058385320744438,318.6000061035156,305.79998779296875,492.6999969482422,4.3150914994446286,496.2999877929688,486.7999877929688,20825.75,286.411562848522,21079.0,20484.0,2792.4874877929688,34.325573517679565,2822.47998046875,2743.070068359375,3022.4414672851562,58.452036166006586,3104.14892578125,2969.861083984375,3135.099037504517,0.15227679228823532,2720.786410423764,-0.030856384830549664,2807.41302716837,0.03291114701995786,2717.961787195356,0.16208586785492507,2338.8648484405,0.005924406996798239,2325.090068570077,-0.056038195014709656,2463.118800242462,-0.06317753308786518,2629.2268676702,-0.06544669391065978,313.45001220703125,-0.01616445008733334,318.6000061035156,0.041857484700793,305.79998779296875,-0.0026093225525793675,306.6000061035156,0.022852397342837782,299.75,0.018864675603966912,294.20001220703125,0.03755960103175356,283.54998779296875,-0.003864416395932376,284.6499938964844,0.09019527860000175,492.2000122070313,-0.008261083390652433,496.2999877929688,0.019515201804072877,486.7999877929688,-0.01755804683558263,495.5,0.03229166666666667,480.0,0.013727560718057022,473.5,0.0739396837260323,440.8999938964844,-0.011878122289444916,446.2000122070313,0.05935422430071492,21079.0,0.0016155856497980518,21045.0,0.02738722905682484,20484.0,-0.01019569944431022,20695.0,0.021319646646597246,20263.0,0.002523253512764694,20212.0,0.0444398511781728,19352.0,-0.011493078612657711,19577.0,-0.01181161980717783,2800.7099609375,-0.0077130819994813546,2822.47998046875,0.028949283150054538,2743.070068359375,-0.02162146111508672,2803.68994140625,0.003946051570552654,2792.669921875,0.006149958069667155,2775.60009765625,0.025008574151898267,2707.8798828125,0.0004987395303260966,2706.530029296875,0.015674964866695,3104.14892578125,0.027268279172522916,3021.7509765625,0.017472161529019856,2969.861083984375,-0.008064047913457264,2994.0048828125,0.06767600170989134,2804.22607421875,0.045422660807283195,2682.385009765625,0.024502442029197675,2618.23193359375,0.0,2618.23193359375,0.006345423334916381,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
2019-03-31,2963.5026486020874,234.0545566452777,3190.712119311698,2720.786410423764,316.4375,9.276259092302308,327.8999938964844,305.79998779296875,496.62500000000006,10.466581670664691,511.2000122070313,486.7999877929688,20973.5,343.27297204023074,21286.0,20484.0,2800.1649780273438,40.53852115899973,2834.39990234375,2743.070068359375,3046.6297607421875,62.631580104331356,3104.14892578125,2969.861083984375,3190.712119311698,0.017738859647460477,3135.099037504517,0.15227679228823532,2720.786410423764,-0.030856384830549664,2807.41302716837,0.03291114701995786,2717.961787195356,0.16208586785492507,2338.8648484405,0.005924406996798239,2325.090068570077,-0.056038195014709656,2463.118800242462,-0.06317753308786518,327.8999938964844,0.04609979622495285,313.45001220703125,-0.01616445008733334,318.6000061035156,0.041857484700793,305.79998779296875,-0.0026093225525793675,306.6000061035156,0.022852397342837782,299.75,0.018864675603966912,294.20001220703125,0.03755960103175356,283.54998779296875,-0.003864416395932376,511.2000122070313,0.03860219327261645,492.2000122070313,-0.008261083390652433,496.2999877929688,0.019515201804072877,486.7999877929688,-0.01755804683558263,495.5,0.03229166666666667,480.0,0.013727560718057022,473.5,0.0739396837260323,440.8999938964844,-0.011878122289444916,21286.0,0.009820200199250438,21079.0,0.0016155856497980518,21045.0,0.02738722905682484,20484.0,-0.01019569944431022,20695.0,0.021319646646597246,20263.0,0.002523253512764694,20212.0,0.0444398511781728,19352.0,-0.011493078612657711,2834.39990234375,0.01202907186968148,2800.7099609375,-0.0077130819994813546,2822.47998046875,0.028949283150054538,2743.070068359375,-0.02162146111508672,2803.68994140625,0.003946051570552654,2792.669921875,0.006149958069667155,2775.60009765625,0.025008574151898267,2707.8798828125,0.0004987395303260966,3090.758056640625,-0.004313861693106363,3104.14892578125,0.027268279172522916,3021.7509765625,0.017472161529019856,2969.861083984375,-0.008064047913457264,2994.0048828125,0.06767600170989134,2804.22607421875,0.045422660807283195,2682.385009765625,0.024502442029197675,2618.23193359375,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
2019-04-07,3041.5066321297927,215.99009679477356,3190.712119311698,2720.786410423764,324.0,10.014561643213565,336.04998779296875,313.45001220703125,507.44999694824224,17.16555548668197,530.0999755859375,492.2000122070313,21292.25,328.88840559273694,21759.0,21045.0,2837.5824584960938,39.328309947150075,2892.739990234375,2800.7099609375,3115.8072509765625,94.35594177875014,3246.571044921875,3021.7509765625,3119.428961279192,-0.022340830312163423,3190.712119311698,0.017738859647460477,3135.099037504517,0.15227679228823532,2720.786410423764,-0.030856384830549664,2807.41302716837,0.03291114701995786,2717.961787195356,0.16208586785492507,2338.8648484405,0.005924406996798239,2325.090068570077,-0.056038195014709656,336.04998779296875,0.024855120610515376,327.8999938964844,0.04609979622495285,313.45001220703125,-0.01616445008733334,318.6000061035156,0.041857484700793,305.79998779296875,-0.0026093225525793675,306.6000061035156,0.022852397342837782,299.75,0.018864675603966912,294.20001220703125,0.03755960103175356,530.0999755859375,0.036971758465553166,511.2000122070313,0.03860219327261645,492.2000122070313,-0.008261083390652433,496.2999877929688,0.019515201804072877,486.7999877929688,-0.01755804683558263,495.5,0.03229166666666667,480.0,0.013727560718057022,473.5,0.0739396837260323,21759.0,0.022221178239218264,21286.0,0.009820200199250438,21079.0,0.0016155856497980518,21045.0,0.02738722905682484,20484.0,-0.01019569944431022,20695.0,0.021319646646597246,20263.0,0.002523253512764694,20212.0,0.0444398511781728,2892.739990234375,0.02058287111934484,2834.39990234375,0.01202907186968148,2800.7099609375,-0.0077130819994813546,2822.47998046875,0.028949283150054538,2743.070068359375,-0.02162146111508672,2803.68994140625,0.003946051570552654,2792.669921875,0.006149958069667155,2775.60009765625,0.025008574151898267,3246.571044921875,0.05041254780408294,3090.758056640625,-0.004313861693106363,3104.14892578125,0.027268279172522916,3021.7509765625,0.017472161529019856,2969.861083984375,-0.008064047913457264,2994.0048828125,0.06767600170989134,2804.22607421875,0.045422660807283195,2682.385009765625,0.024502442029197675,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1
2019-04-14,3189.5361607969717,87.748800569123,3312.9045250924787,3119.428961279192,330.0749969482422,12.66625198756711,342.8999938964844,313.45001220703125,515.9750061035156,18.21763630504167,530.4000244140625,492.2000122070313,21495.5,373.36354044460796,21858.0,21079.0,2858.81494140625,49.94885051505375,2907.409912109375,2800.7099609375,3157.5260009765625,73.49217391423687,3246.571044921875,3090.758056640625,3312.9045250924787,0.06202275038632311,3119.428961279192,-0.022340830312163423,3190.712119311698,0.017738859647460477,3135.099037504517,0.15227679228823532,2720.786410423764,-0.030856384830549664,2807.41302716837,0.03291114701995786,2717.961787195356,0.16208586785492507,2338.8648484405,0.005924406996798239,342.8999938964844,0.02038389035066928,336.04998779296875,0.024855120610515376,327.8999938964844,0.04609979622495285,313.45001220703125,-0.01616445008733334,318.6000061035156,0.041857484700793,305.79998779296875,-0.0026093225525793675,306.6000061035156,0.022852397342837782,299.75,0.018864675603966912,530.4000244140625,0.0005660230936501097,530.0999755859375,0.036971758465553166,511.2000122070313,0.03860219327261645,492.2000122070313,-0.008261083390652433,496.2999877929688,0.019515201804072877,486.7999877929688,-0.01755804683558263,495.5,0.03229166666666667,480.0,0.013727560718057022,21858.0,0.004549841444919343,21759.0,0.022221178239218264,21286.0,0.009820200199250438,21079.0,0.0016155856497980518,21045.0,0.02738722905682484,20484.0,-0.01019569944431022,20695.0,0.021319646646597246,20263.0,0.002523253512764694,2907.409912109375,0.005071289477977389,2892.739990234375,0.02058287111934484,2834.39990234375,0.01202907186968148,2800.7099609375,-0.0077130819994813546,2822.47998046875,0.028949283150054538,2743.070068359375,-0.02162146111508672,2803.68994140625,0.003946051570552654,2792.669921875,0.006149958069667155,3188.6259765625,-0.01784808265631821,3246.571044921875,0.05041254780408294,3090.758056640625,-0.004313861693106363,3104.14892578125,0.027268279172522916,3021.7509765625,0.017472161529019856,2969.861083984375,-0.008064047913457264,2994.0048828125,0.06767600170989134,2804.22607421875,0.045422660807283195,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
